smiles,qed,sa,egfr,her2
Cn1cc(CC(=O)NNC(=O)NNCc2cbcs2)c2ccccc21,0.5182,4.3447,-5.0,-5.0
BC1(C)C(CP[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.3933,3.3345,-5.0,-5.0
Bc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.3472,4.2897,-5.0,-5.0
BC1(C)C(CN[SH](=O)(S)c2cnn(CC[NH3+])c2)C1(C)C,0.3188,3.6521,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)Br,0.2979,3.74,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1cbc(Br)cn1,0.9176,3.7796,-5.0,-5.0
IC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.418,3.6052,-5.0,-5.0
b1cccnc1,0.4368,1.9949,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]BCc1cbsc1,0.6318,3.3483,-5.0,-5.0
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CC[IH]3)CC2)C1,0.4786,4.8241,-5.0,-5.0
O=C(CN1CNCc2ccccc21)Nc1ccbcc1C(=O)Nc1ccccc1,0.6327,4.9024,-5.0,-5.0
CC(CO)NC(=O)NC1CC1CNc1cbccc1,0.6024,3.6753,-5.0,-5.0
CC(NC(=O)c1bcoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5183,4.2528,-5.0,-5.0
CC(CO)NC(=O)[IH]C1CC(C)N(c2cbccc2)C1,0.3502,3.7663,-5.0,-5.0
B=C(NC(Cc1ccccc1)C(=O)N1CC(C)CC(C)C1)c1ccco1,0.8139,4.8857,-5.0,-5.0
CC[NH2+]C(Cc1bc(Cl)ccc1)C1C(C)(C)C1(C)P,0.804,3.6037,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCP(S(=O)CSc2nbccn2)C1,0.2879,4.3916,-5.0,-5.0
CC(NC(=O)C1=COC[IH]1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.4595,4.8118,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cp1)C1CCCN(S(=O)CSc2nbccn2)C1,0.3929,4.0313,-5.0,-5.0
CC(CP)NC(=O)NC1CC(C)N(c2cbccc2)C1,0.8268,3.3923,-5.0,-5.0
CCC(NC(=O)N1CCN(C2=CCCC=C2)C[IH]1)c1c(C)nn(P)c1C,0.2308,4.4572,-5.0,-5.0
O=C(Cl)N1CCCC(C(=O)N2CCC(BCc3ccccc3)CC2)C1,0.4701,4.7757,-5.0,-5.0
CC(CO)NC(=O)N[SH]1CC(C)N(c2cbccc2)C1,0.621,3.5596,-5.0,-5.0
BC(CO)NC(=O)NC1CC(C)N(c2cbccc2)C1,0.6319,3.3345,-5.0,-5.0
COC1=CB=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.4418,4.744,-5.0,-5.0
CC1(C)S[NH+]=C(N2CCN(Cc3ncbcc3C(F)(F)F)CC2)S1,0.7842,4.0509,-5.0,-5.0
Bc1noc(C2OCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.6368,4.8997,-5.0,-5.0
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2bcc(C)c(F)c2)c1C,0.7359,4.0596,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)P,0.2936,3.5125,-5.0,-5.0
CC1CC(C)CN(C(=O)C(Cc2cbccc2)NC(=O)c2ccco2)C1,0.8993,4.4278,-5.0,-5.0
Cc1bcc(NC(=O)N(C)C(C)Cc2ccsc2)cc1,0.9164,3.778,-5.0,-5.0
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2bcccc2)n1,0.5183,4.2787,-5.0,-5.0
CC([IH]c1ccsc1)N(C)C(=O)Nc1cbc(Br)cc1,0.4097,3.7349,-5.0,-5.0
CB1C=CC(C)=C(NC(=O)C(=O)NCC(C)OC2=CC=CCC2F)C1=O,0.5738,3.4097,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OCl)cc1,0.4224,3.9161,-5.0,-5.0
Bc1noc(C2CCCN2S(=C)(=O)c2ccc3c(c2)OCCO3)n1,0.5713,4.7097,-5.0,-5.0
Cc1ccn(C)c(=O)c1NC(=O)C(=O)N[22B]COC1=CC=CCC1F,0.4569,3.9772,-5.0,-5.0
Cn1cc(C(=O)SCc2cn3cccbc3n2)c(C(C)(C)C)n1,0.7426,4.1011,-5.0,-5.0
CCOC(=O)Nc1ccbc(NC(=O)NC(C)c2ccc(C)c(F)c2)c1C,0.7359,4.0342,-5.0,-5.0
CC1[22B]CCN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,0.8442,5.0,-5.0,-5.0
BOC1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.4419,4.4253,-5.0,-5.0
BOC(C)=O,0.3463,1.9431,-5.0,-5.0
Cc1cc(NC(=O)CC2Sc3ccc(Cl)cc3N[IH]2=O)[nH]n1,0.3751,4.9042,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CS[NH3+])c2)C1(C)C,0.3245,3.6166,-5.0,-5.0
Cn1cc(CC(=O)N[IH]C(=O)NNCc2cccs2)c2ccccc21,0.1635,4.8841,-5.0,-5.0
O=C1N=C(N2CCN(c3cccc4c3=CC=C[SH]=4)CC2)SC1=Bc1ccccc1O,0.4254,5.0,-5.0,-5.0
Cn1bc(C(=O)SCc2cn3ccccc3n2)c(C(C)(C)C)n1,0.7426,4.4937,-5.0,-5.0
CC(=NNC(=O)COc1cccnc1C#P)c1ccc2c(c1)BCCC2,0.3833,4.4843,-5.0,-5.0
[62B]=C1CC(=S)N(NC(=O)c2ccc(Cl)cc2)C1CC(O)Nc1ccc(C)cc1C,0.3387,4.5931,-5.0,-5.0
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)BCCC1=O)CC2)C1CC1,0.4493,5.0,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)CSc2nbccn2)P1,0.3059,4.3773,-5.0,-5.0
CC(=NNC(=O)COc1cccnc1C#P)c1bc2c(cc1)CCCC2,0.5048,4.493,-5.0,-5.0
Cc1cccc(N2CCN(C(=O)c3noc4c3COc3bcccc3-4)CC2C)c1,0.6759,5.0,-5.0,-5.0
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2bcc(Cl)cc2)c(C)c1,0.4678,4.221,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2nccbc21,0.5989,4.5075,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2cbc3c(c2)OCCO3)n1,0.6551,4.5417,-5.0,-5.0
CCC1(CC)NC(=O)N(CC(=O)NC2CC3BNCc4cccc2c43)C1O,0.5728,5.0,-5.0,-5.0
Cc1cc(Br)bcc1N[B-2](=O)C(C)Cc1ccsc1,0.8333,3.8388,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2cpc3c(c2)OCCO3)n1,0.7159,4.5162,-5.0,-5.0
B=C(C1CCCN(C(=O)Cl)C1)N1CCC(OCc2ccccc2)CC1,0.4597,4.7588,-5.0,-5.0
O=C1C2C3BCC(C=C3)C2C(=O)N1N=CC1=C(O)C=CS2=CC=CC=C12,0.2687,5.0,-5.0,-5.0
CC([IH]c1ccsc1)N(C)C(=O)Nc1cbc(Br)cc1,0.4097,3.7349,-5.0,-5.0
CC(C)CCC1BC[NH+](Cc2nnnn2C2CC2)CC1,0.7659,4.4809,-5.0,-5.0
CC(CC1CCCC[N-]1)[NH2+]CCc1cbsc1,0.7991,3.9862,-5.0,-5.0
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1bc(Cc2ccccc2)on1,0.539,4.6901,-5.0,-5.0
CCBC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.3499,3.7684,-5.0,-5.0
CC([IH]C(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.3528,4.7454,-5.0,-5.0
CBc1ccc(Cl)cc1NC(=O)N1CCN(CC(=O)NC(C)CC)CC1,0.7377,4.178,-5.0,-5.0
Cn1cc(CS(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.5519,4.0168,-5.0,-5.0
O=C(Cc1cn(Cl)c2bcccc12)NNC(=O)NCCc1cccs1,0.5987,4.1959,-5.0,-5.0
CCC1(CC)[IH]C(=O)N(CC(=O)NC2CC3CNCc4cccc2c43)C1O,0.2592,5.0,-5.0,-5.0
Cn1cc(CC(=O)BNC(=O)NCCc2cccs2)c2cccbc21,0.6347,4.3159,-5.0,-5.0
BC1(C)I(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.1593,4.0269,-5.0,-5.0
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[Si-],0.3964,4.0826,-5.0,-5.0
O=C1N=C(N2CCN(c3bccc4c3=CC=C[SH]=4)CC2)SC1=Cc1ccccc1O,0.4333,5.0,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]CCc1cb[nH]c1,0.5869,3.6123,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]SCc1cbsc1,0.7327,3.9462,-5.0,-5.0
Bc1noc(C2CCPN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.5491,4.5263,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1cbc(Br)nc1,0.9176,3.8194,-5.0,-5.0
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)[IH]C2)cnn1-c1ccc(F)cc1,0.1485,5.0,-5.0,-5.0
C[PH](=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,0.7019,4.2715,-5.0,-5.0
Cn1cc([IH]C(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.2333,4.4725,-5.0,-5.0
CC(CO)NC(=O)NC1CN(c2cbccc2)C(C)[IH]1,0.4076,3.7761,-5.0,-5.0
BC1(C)C(NN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.2428,3.6145,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)p1,0.7483,4.9644,-5.0,-5.0
CC(CC1CCCC[N-]1)[NH2+]CCc1cbsc1,0.7991,3.9862,-5.0,-5.0
CC1CC(NC(=O)NC(Br)CO)CN1c1cbccc1,0.5662,3.5127,-5.0,-5.0
CC1(C)S[NH+]=C(N2CCN([IH]c3ncccc3C(F)(F)F)CC2)S1,0.2968,4.7211,-5.0,-5.0
FC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.6715,3.8337,-5.0,-5.0
CC(=O)N1BCCC(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,0.7323,4.4601,-5.0,-5.0
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2bcc(C)c(F)c2)c1C,0.7359,4.0596,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2ccbs2)c2cccbc21,0.6004,4.4869,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbcbc2)C1,0.7237,3.7936,-5.0,-5.0
CCC(NC(=O)BNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5298,3.9814,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)SCCc2cccs2)c2cccbc21,0.6783,4.2758,-5.0,-5.0
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)OC1=CC=C[IH]C1F,0.383,4.064,-5.0,-5.0
CC(CO)NC(=O)OC1CC(C)N(c2cbccc2)C1,0.8641,3.7368,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CN(S(=O)CSc2nbccn2)CCP1,0.3117,3.9668,-5.0,-5.0
CC(N[SiH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.5559,4.5121,-5.0,-5.0
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)C[IH]1,0.2006,4.4108,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)CSc2nbccn2)O1,0.4165,4.5934,-5.0,-5.0
B[N+](=[BH7-89])c1cbc(OCC(=O)Oc2ccccc2OC)cc1,0.3774,3.7512,-5.0,-5.0
CC1CN(C(=O)C(NC(=O)c2ccco2)[IH]c2ccccc2)CP(C)C1,0.305,4.2103,-5.0,-5.0
B=C(N)c1cc#cc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,0.537,4.267,-5.0,-5.0
COc1bcc(C(=O)NN=Cc2ccc(OCC3CONCO3)nc2)cc1,0.5388,4.2232,-5.0,-5.0
CC(CO)NC(=O)NC1CC1CNc1cbccc1,0.6024,3.6753,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN([SH](O)CSc2nbccn2)C1,0.3221,4.77,-5.0,-5.0
B[N+](=[BH8-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.3935,4.4392,-5.0,-5.0
Cc1ccc(NC(=O)CC2C(=P)N(C)C(=S)N2N[IH](=O)c2ccc(Cl)cc2)c(C)c1,0.2311,4.6655,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2cc3c(cn2)OCCO3)n1,0.6503,4.9338,-5.0,-5.0
