SMILES,Dock,QED,SA
[C@]1(NC2CC2)Nc2ccccc21,-6.3,0.686,3.654
[C@H](C)c1nsnc1COC(=O)c1cccnc1,-6.3,0.773,4.016
[C@]#CCNC(=O)CSc1nnc(-c2cccs2)s1,-6.3,0.677,4.033
[C@H]O/C(=N\NC(=O)C(C)(C)C)c1cccnc1,-6.3,0.479,4.222
[C@]1(CC#N)C=C(c2ccc(Br)cc2)O1,-6.3,0.805,3.835
O=C([O-])[C@H]1COc2ccccc21,-6.2,0.581,4.179
[C@H]=C(C#N)Cc1ccc(F)c(C#N)c1,-6.2,0.662,4.075
[C@H]Oc1ccc(/C=C(/C#N)C(=O)OC(C)C)cc1OC,-6.2,0.468,3.776
ClCCS(=O)(=O)c1cccc(F)c1,-6.2,0.732,3.083
ClC[C@H](O)c1cc(F)c(F)cc1Cl,-6.2,0.608,3.905
ClCCOC[C@H]1CCCN(c2ncccn2)C1,-6.2,0.596,3.831
[P@]=C(Br)CCn1ncc(C(F)(F)F)cc1=O,-6.2,0.804,4.320
[P@]=C(Cl)C(F)(F)Oc1cccc(Br)c1,-6.2,0.76,4.048
[C@](C#N)([C@](C)CNS(C)(=O)=O)c1ccco1,-6.2,0.827,4.298
[C@]S(=O)(=O)Nc1ccc(F)c([N+](=O)[O-])c1,-6.2,0.621,3.799
[C@H](C)c1cc(F)c2[nH]cnc2c1,-6.2,0.686,4.312
[C@H]n1c(N)nc2ccccc21,-6.2,0.604,3.840
[P@]#Cc1ccccc1NC[C@@H]1CCCO1,-6.2,0.789,4.171
[C@]1(NCc2ccc(F)cc2Br)CCSC1,-6.2,0.916,4.045
[P@]=C(Br)COc1cccc([N+](=O)[O-])c1F,-6.2,0.487,4.089
OC[C@@H](Nc1cccc(Cl)c1)C(=O)[O-],-6.1,0.732,3.965
[C@H](C)[C@H](C)NC(=O)CCc1cccs1,-6.1,0.794,4.104
[P@]=C(Cl)CSc1ncnc2cccnc12,-6.1,0.48,4.148
[P@]=C[C@H]1CCCN1CCc1ccccc1,-6.1,0.702,4.065
[C@](S)(CC(C)(C)O)C(=O)N1CCCCC1,-6.1,0.723,3.860
[C@H](C#N)NCC(=O)NCc1ccccc1Br,-6.1,0.8,3.725
Cc1ccc(C)c(C(=O)[O-])c1,-6.1,0.588,3.396
[C@](Cl)c1cc(Cl)ccc1OC(F)(F)F,-6.1,0.766,3.778
[P@][C@H](Nc1ccccc1)c1sccc1Br,-6.1,0.783,4.262
[C@H]Oc1cccc(N)c1N1CC[C@H](C(=O)OC)C1,-6.1,0.645,4.253
[C@H](C[NH3+])c1ccc(Br)cc1C(F)(F)F,-6.0,0.852,4.417
[NH2+]/C=C/C(=O)c1ccc(F)cc1,-6.0,0.504,3.701
Cl[C@H]1CCO[C@@H]1c1ccccc1,-6.0,0.607,4.058
[P@]=C(Cl)c1c([N+](=O)[O-])cccc1O,-6.0,0.469,4.025
[C@H]S(=O)(=O)NCCCN1CCC(CO)(C(N)=O)CC1,-6.0,0.495,4.119
[C@H]OC(=O)[C@H](C)c1ccc(Cl)cc1,-5.9,0.68,3.953
[NH2+]Cc1cccnc1N1CCOCC1,-5.9,0.685,3.801
[C@]1(CCl)N/C=C\c2cccc(Cl)c21,-5.9,0.707,4.283
[C@](N)c1cccc(OCCCC#N)c1,-5.9,0.565,3.674
[C@H](C#N)NCc1cc(F)ccc1F,-5.9,0.721,3.904
[C@H]n1/c(=O)[nH]c2ccccc21,-5.9,0.587,3.839
[C@]1(c2ccccc2)N(C2CC2)S1,-5.9,0.503,4.282
[NH2+]Cc1ccc([N+](=O)[O-])cc1F,-5.8,0.511,3.960
[C@](C)(C#N)c1cc(I)c(F)cc1Br,-5.8,0.559,4.236
[C@H](C#N)CNc1ccc(Br)cc1Cl,-5.7,0.845,3.929
[NH2+]Cc1ccccc1CO,-5.7,0.578,3.883
[P@]=C(Cl)CCC(=O)Nc1nncs1,-5.7,0.811,4.285
[P@]=C(Br)/C=C\c1ccccc1Cl,-5.7,0.696,3.897
[P@]=C(/Cc1cccc(F)c1)C1CC1,-5.7,0.645,3.730
[C@H](C)NC(=O)N1CCN(C(C)C)CC1,-5.6,0.715,3.747
[C@H]1C(=O)Nc2ccccc21,-5.6,0.564,3.825
[P@]=C(S)N1CCN(C(=O)c2ccsc2)CC1,-5.6,0.656,3.880
[P@]/C=C(Cl)Cc1ccccc1,-5.6,0.612,3.846
[P@]=C(O)COc1ccc(O)cc1,-5.6,0.701,3.586
[P@]c1ccccc1C(F)(F)F,-5.6,0.533,3.972
[NH2+]Cc1cc(Br)ccc1O,-5.5,0.691,4.112
[P@]=C(c1cccs1)N1CCOCC1,-5.5,0.695,3.964
[P@]=C([O-])Cc1cccc(F)c1,-5.5,0.61,3.945
[C@H](C)[NH2+]Cc1ccc(Cl)cc1Cl,-5.4,0.777,4.450
ClCc1ccc2nccn2c1,-5.3,0.593,3.612
[C@](C[NH3+])COc1ccccc1,-5.3,0.619,4.102
[C@H](C)N(Cc1ccsc1)C1CCC1,-5.2,0.711,4.077
Clc1ccc(CBr)cc1F,-5.0,0.64,2.977
[P@]#Cc1ccc(Br)cc1O,-5.0,0.659,4.256
[C@@H]1CCCCN1C(C)C,-4.8,0.519,4.205
ClCc1cccn1C1CC1,-4.7,0.579,3.640
[P@]=C(Br)C1CCCCC1,-4.7,0.576,4.136
[C@@H]1[C@H](c2ccc(Cl)cc2)Nc2c1ccc1ccc(Cl)cc12,0.0,0.593,4.142
[NH2+][C@H](c1ccccc1F)[C@@H]1COc2ccccc21,0.0,0.861,4.432
[NH2+][C@@H](c1cccc(Br)c1)[C@H]1COc2ccccc2C1,0.0,0.908,4.475
[C@H]1CCC/C(=C/c2ccc(O)cc2)C1,0.0,0.712,3.897
[C@H]1CC/C(=C/NNc2cccc(Cl)c2Cl)C1,0.0,0.792,4.281
[C@H]1C(=C(/C#N)C(=O)c2ccccc2)CCCC1,0.0,0.438,3.819
[C@]1(NC(=O)c2ccccc2)OC[C@]2(CCc3ccccc3)CC(=O)N12,0.0,0.854,4.150
