[0.589, 0.732, 0.835770917191521, 0.564, 0.0]
[0.581, 0.635, 0.8443402138244946, 0.469, 0.0]
[0.595, 0.768, 0.7627222563143489, 0.533, 0.0]
[0.599, 0.731, 0.7561142457384941, 0.564, 0.0]
[0.606, 0.844, 0.7905763862824197, 0.65, 0.0]
[0.61, 0.732, 0.7366942190576069, 0.605, 0.0]
[0.614, 0.737, 0.7593782413463835, 0.696, 0.0]
[0.605, 0.74, 0.7260040611562351, 0.671, 0.0]
[0.623, 0.732, 0.7958651849401779, 0.701, 0.488]
[0.606, 0.758, 0.6950799200799201, 0.636, 0.0]
[0.608, 0.666, 0.7668092370037449, 0.738, 0.0]
[0.6, 0.632, 0.7219887508493464, 0.812, 0.489]
[0.612, 0.42, 0.7072298607423603, 0.631, 0.0]
[0.608, 0.578, 0.7377098604815997, 0.757, 0.0]
[0.601, 0.76, 0.8015156642237756, 0.576, 0.0]
[0.606, 0.909, 0.7607631036155367, 0.715, 0.0]
[0.599, 0.576, 0.7250156154415789, 0.556, 0.0]
[0.591, 0.462, 0.8038080174598574, 0.402, 0.0]
[0.596, 0.767, 0.79220669146037, 0.601, 0.0]
[0.608, 0.917, 0.7163244399414612, 0.693, 0.0]
[0.609, 0.848, 0.731072556897786, 0.675, 0.0]
[0.591, 0.262, 0.8733448063775933, 0.397, 0.0]
[0.586, 0.491, 0.7969503273007317, 0.544, 0.0]
[0.575, 0.351, 0.8724406593141838, 0.316, 0.0]
[0.606, 0.913, 0.6180652680652681, 0.774, 0.0]
[0.6, 0.909, 0.7111893250898338, 0.721, 0.0]
[0.607, 0.869, 0.7954580255809764, 0.65, 0.0]
[0.599, 0.516, 0.7612592013249908, 0.676, 0.0]
[0.593, 0.845, 0.7379840070435689, 0.699, 0.0]
[0.589, 0.603, 0.7616630882671871, 0.692, 0.0]
[0.597, 0.797, 0.7181119237299204, 0.637, 0.0]
[0.616, 0.672, 0.7848350055871276, 0.549, 0.0]
[0.604, 0.776, 0.7557575015827307, 0.603, 0.0]
[0.597, 0.756, 0.7619794488588107, 0.622, 0.0]
[0.594, 0.394, 0.8214828025547666, 0.44, 0.0]
[0.601, 0.693, 0.8179076959113851, 0.581, 0.0]
[0.611, 0.838, 0.75898014160794, 0.746, 0.0]
[0.608, 0.645, 0.8144246187853584, 0.655, 0.0]
[0.609, 0.664, 0.711260050181346, 0.653, 0.0]
[0.606, 0.768, 0.8337617487943247, 0.474, 0.0]
[0.611, 0.668, 0.6811026690516576, 0.688, 0.0]
[0.598, 0.845, 0.6974441566983187, 0.74, 0.0]
[0.595, 0.647, 0.7633992380882217, 0.689, 0.0]
[0.612, 0.797, 0.6722944794978811, 0.693, 0.0]
[0.585, 0.655, 0.8576432067204287, 0.533, 0.0]
[0.61, 0.619, 0.746334718472095, 0.65, 0.0]
[0.608, 0.495, 0.7535787728026535, 0.697, 0.0]
[0.605, 0.411, 0.6097263713996237, 0.817, 0.0]
[0.601, 0.865, 0.6846126284962277, 0.731, 0.0]
[0.615, 0.452, 0.8122417344414505, 0.39, 0.0]
[0.599, 0.437, 0.8121444043982163, 0.265, 0.0]
[0.593, 0.444, 0.774146176404241, 0.261, 0.0]
[0.615, 0.682, 0.7436619286510591, 0.638, 0.0]
[0.589, 0.231, 0.8325709599225857, 0.536, 0.0]
[0.606, 0.626, 0.7938444221366469, 0.651, 0.0]
[0.595, 0.515, 0.7928954834511734, 0.501, 0.0]
[0.603, 0.416, 0.7933858918592709, 0.591, 0.0]
[0.601, 0.852, 0.7534845554653854, 0.735, 0.0]
[0.596, 0.695, 0.7339018186098536, 0.568, 0.0]
[0.61, 0.873, 0.7301864801864802, 0.649, 0.0]
[0.609, 0.587, 0.7595120064491785, 0.615, 0.0]
[0.59, 0.388, 0.8266966674446087, 0.615, 0.0]
[0.588, 0.471, 0.8655568702990277, 0.486, 0.0]
[0.597, 0.57, 0.7866100162228904, 0.606, 0.0]
[0.595, 0.421, 0.6979195995964289, 0.707, 0.0]
[0.611, 0.844, 0.6764615476686162, 0.714, 0.0]
[0.622, 0.893, 0.7860856463797641, 0.544, 0.488]
[0.605, 0.296, 0.691176214223431, 0.471, 0.0]
[0.606, 0.806, 0.6791019541649064, 0.701, 0.0]
[0.605, 0.688, 0.7531187395135043, 0.644, 0.0]
[0.602, 0.624, 0.7167006699147784, 0.625, 0.0]
[0.588, 0.775, 0.8221417686446548, 0.574, 0.0]
[0.618, 0.469, 0.773801200282213, 0.714, 0.0]
[0.597, 0.199, 0.8159851477092857, 0.475, 0.0]
[0.6, 0.749, 0.758131346897474, 0.624, 0.0]
[0.598, 0.737, 0.7561816265925856, 0.562, 0.0]
[0.597, 0.63, 0.7669391988832448, 0.533, 0.0]
[0.586, 0.56, 0.7785209872095118, 0.558, 0.0]
[0.601, 0.613, 0.761456935611274, 0.579, 0.0]
[0.598, 0.672, 0.7998235972983858, 0.557, 0.0]
[0.608, 0.362, 0.7552809524057613, 0.676, 0.0]
[0.602, 0.461, 0.6749990490458242, 0.819, 0.489]
[0.616, 0.623, 0.7477958055458056, 0.713, 0.0]
[0.597, 0.64, 0.7211534853175721, 0.554, 0.0]
[0.616, 0.62, 0.7547476481369659, 0.732, 0.0]
[0.616, 0.746, 0.710514169517669, 0.755, 0.488]
[0.602, 0.931, 0.7883999079083688, 0.526, 0.0]
[0.601, 0.822, 0.7133768771696798, 0.705, 0.0]
[0.597, 0.793, 0.8224230831169035, 0.651, 0.0]
[0.603, 0.328, 0.7355513046063575, 0.509, 0.0]
[0.594, 0.206, 0.8144464421924377, 0.284, 0.0]
[0.596, 0.762, 0.6727936174469789, 0.742, 0.0]
[0.595, 0.84, 0.7411259680560893, 0.636, 0.0]
[0.597, 0.679, 0.7311961887312967, 0.596, 0.0]
[0.585, 0.3, 0.8414198094565946, 0.314, 0.0]
[0.594, 0.418, 0.7855297615855096, 0.476, 0.0]
[0.597, 0.431, 0.7905803455803455, 0.528, 0.0]
[0.606, 0.41, 0.8388707198740093, 0.459, 0.0]
[0.596, 0.709, 0.7413744285936891, 0.635, 0.0]
[0.607, 0.616, 0.7293002758550978, 0.652, 0.0]
[0.588, 0.749, 0.7623405030671189, 0.697, 0.0]
[0.596, 0.749, 0.7375100218902664, 0.661, 0.0]
[0.613, 0.808, 0.7152547824676148, 0.769, 0.0]
[0.611, 0.566, 0.7556426436639537, 0.697, 0.0]
[0.613, 0.476, 0.684341724659759, 0.742, 0.0]
[0.605, 0.916, 0.6814092396715363, 0.843, 0.489]
[0.608, 0.698, 0.7727956099277921, 0.641, 0.0]
[0.61, 0.534, 0.6883207378300797, 0.642, 0.0]
[0.607, 0.707, 0.7544192329058976, 0.677, 0.0]
[0.602, 0.852, 0.7498817233029115, 0.595, 0.0]
[0.599, 0.609, 0.7546902134705655, 0.603, 0.0]
[0.601, 0.502, 0.8003189506223762, 0.67, 0.0]
[0.606, 0.63, 0.7010538914864601, 0.65, 0.0]
[0.613, 0.527, 0.7282014346637931, 0.767, 0.0]
[0.605, 0.674, 0.7070703153056095, 0.679, 0.0]
[0.624, 0.318, 0.7457695072003696, 0.746, 0.488]
[0.611, 0.683, 0.7193528480196335, 0.695, 0.0]
[0.594, 0.366, 0.82416837959742, 0.53, 0.0]
[0.61, 0.85, 0.7559168054257481, 0.58, 0.0]
[0.613, 0.714, 0.7363959219858477, 0.709, 0.0]
[0.612, 0.391, 0.7778225030370793, 0.336, 0.0]
[0.589, 0.861, 0.6949066034098916, 0.583, 0.0]
[0.588, 0.657, 0.7635573293576342, 0.692, 0.0]
[0.609, 0.845, 0.7894577379899503, 0.59, 0.0]
[0.618, 0.878, 0.6941487456857782, 0.776, 0.488]
[0.598, 0.864, 0.7102424979007138, 0.655, 0.0]
[0.609, 0.704, 0.7630489289243441, 0.523, 0.0]
[0.592, 0.839, 0.8913450626061812, 0.371, 0.489]
[0.606, 0.933, 0.7208737476181696, 0.773, 0.0]
[0.595, 0.907, 0.6818194844626204, 0.71, 0.0]
[0.609, 0.8, 0.7429603370517448, 0.645, 0.0]
[0.616, 0.785, 0.7051441837732162, 0.698, 0.0]
[0.616, 0.685, 0.7191360028860029, 0.756, 0.0]
[0.595, 0.776, 0.7512668100608456, 0.622, 0.0]
[0.598, 0.719, 0.6903523514669025, 0.622, 0.0]
[0.595, 0.854, 0.6858805666717587, 0.643, 0.0]
[0.604, 0.724, 0.7198439983980238, 0.55, 0.0]
[0.595, 0.745, 0.7481625781625783, 0.57, 0.0]
[0.598, 0.712, 0.7555876762434139, 0.651, 0.0]
[0.598, 0.81, 0.8103748263231021, 0.575, 0.0]
[0.609, 0.763, 0.7282671854554139, 0.659, 0.0]
[0.602, 0.798, 0.6850131065551587, 0.705, 0.0]
[0.602, 0.776, 0.7445310434577429, 0.545, 0.0]
[0.616, 0.788, 0.756712866368604, 0.661, 0.0]
[0.606, 0.91, 0.7340040885412831, 0.684, 0.0]
[0.6, 0.834, 0.7352584525306383, 0.59, 0.0]
[0.603, 0.908, 0.7269604138301519, 0.694, 0.0]
[0.615, 0.818, 0.7747412637323581, 0.672, 0.489]
[0.613, 0.379, 0.7663685085967695, 0.774, 0.0]
[0.594, 0.679, 0.7743264869126678, 0.662, 0.0]
[0.595, 0.692, 0.7993165745067272, 0.55, 0.0]
[0.596, 0.767, 0.6628548413069286, 0.754, 0.0]
[0.603, 0.735, 0.7480471771836089, 0.7, 0.0]
[0.606, 0.381, 0.7526580463739452, 0.795, 0.0]
[0.595, 0.627, 0.7649054016616064, 0.682, 0.0]
[0.606, 0.395, 0.7824999807045168, 0.728, 0.0]
[0.606, 0.666, 0.7125681409780648, 0.678, 0.0]
[0.606, 0.472, 0.7149117405582923, 0.65, 0.0]
[0.602, 0.711, 0.8033132508459097, 0.546, 0.0]
[0.607, 0.885, 0.7634400808315758, 0.685, 0.0]
[0.618, 0.539, 0.7514152659131608, 0.73, 0.0]
[0.592, 0.616, 0.7944594222149931, 0.595, 0.0]
[0.614, 0.699, 0.7449577948169498, 0.533, 0.0]
[0.602, 0.291, 0.7346816042307175, 0.613, 0.0]
[0.607, 0.816, 0.6819857848407523, 0.8, 0.489]
[0.606, 0.773, 0.6936746768090052, 0.641, 0.0]
[0.616, 0.824, 0.7293784154380597, 0.681, 0.0]
[0.607, 0.844, 0.742809581983926, 0.721, 0.0]
[0.605, 0.805, 0.6659383441919594, 0.748, 0.0]
[0.61, 0.892, 0.8030973307586894, 0.516, 0.0]
[0.599, 0.862, 0.764790794146434, 0.582, 0.0]
[0.604, 0.812, 0.8200753689369935, 0.606, 0.0]
[0.614, 0.648, 0.7659664175916592, 0.619, 0.0]
[0.595, 0.693, 0.7382180114967001, 0.699, 0.0]
[0.611, 0.701, 0.762059775516531, 0.582, 0.0]
[0.594, 0.668, 0.8179270459698884, 0.403, 0.0]
[0.563, 0.476, 0.8425842101910634, 0.576, 0.0]
[0.604, 0.664, 0.8167896583219164, 0.599, 0.0]
[0.593, 0.205, 0.8212684444349743, 0.606, 0.0]
[0.612, 0.829, 0.7416781459419212, 0.715, 0.0]
[0.584, 0.444, 0.8544528935976304, 0.525, 0.0]
[0.598, 0.765, 0.7404833392542678, 0.794, 0.0]
[0.617, 0.828, 0.6865665872698987, 0.661, 0.0]
[0.618, 0.435, 0.7031990231990233, 0.811, 0.488]
[0.609, 0.914, 0.7149766753799484, 0.798, 0.489]
[0.594, 0.657, 0.7045694651432357, 0.734, 0.0]
[0.587, 0.717, 0.8388909788379412, 0.703, 0.0]
[0.608, 0.771, 0.7093595379402557, 0.543, 0.0]
[0.595, 0.676, 0.7827218969411303, 0.365, 0.0]
[0.587, 0.512, 0.7959771181199753, 0.418, 0.0]
[0.603, 0.684, 0.7967872102760541, 0.534, 0.0]
[0.606, 0.783, 0.7768618473971443, 0.659, 0.0]
[0.603, 0.762, 0.752657760018708, 0.672, 0.0]
[0.611, 0.65, 0.7936616241494244, 0.396, 0.0]
[0.603, 0.923, 0.7495374587360889, 0.639, 0.0]
[0.59, 0.75, 0.8580410419221708, 0.481, 0.0]
[0.609, 0.851, 0.7263343002473437, 0.602, 0.0]
[0.619, 0.66, 0.730426770644162, 0.734, 0.488]
[0.595, 0.652, 0.8129245088446337, 0.618, 0.0]
[0.597, 0.74, 0.7337079355181347, 0.686, 0.0]
[0.605, 0.791, 0.7883964583522161, 0.706, 0.0]
[0.605, 0.84, 0.7648550968090356, 0.701, 0.0]
[0.616, 0.653, 0.7551866593359334, 0.685, 0.0]
[0.616, 0.789, 0.7373879543879543, 0.641, 0.0]
[0.609, 0.865, 0.7523957003966562, 0.694, 0.0]
[0.612, 0.846, 0.8003052687853651, 0.718, 0.489]
[0.604, 0.782, 0.8108754632427624, 0.708, 0.0]
[0.606, 0.829, 0.7697199543471474, 0.576, 0.0]
[0.611, 0.646, 0.7863682498057498, 0.61, 0.0]
[0.596, 0.716, 0.6703473128300714, 0.77, 0.0]
[0.594, 0.525, 0.7924230685315048, 0.523, 0.0]
[0.619, 0.372, 0.6984215317387881, 0.683, 0.0]
[0.616, 0.572, 0.7400871459694989, 0.634, 0.0]
[0.596, 0.464, 0.8115049268193946, 0.509, 0.0]
[0.584, 0.331, 0.8726934265342203, 0.375, 0.0]
[0.599, 0.344, 0.773544917901176, 0.665, 0.0]
[0.616, 0.553, 0.7521476984776513, 0.749, 0.0]
[0.609, 0.868, 0.7503825586178527, 0.634, 0.0]
[0.597, 0.632, 0.764108792373531, 0.741, 0.0]
[0.58, 0.467, 0.8517982940816664, 0.545, 0.0]
[0.616, 0.691, 0.7138109265935132, 0.733, 0.0]
[0.61, 0.779, 0.645481366027443, 0.739, 0.0]
[0.609, 0.907, 0.7552770606427323, 0.668, 0.0]
[0.601, 0.823, 0.6865708325490935, 0.69, 0.0]
[0.605, 0.845, 0.7276159739876826, 0.705, 0.0]
[0.615, 0.653, 0.7219164292109694, 0.772, 0.489]
[0.607, 0.653, 0.8333442180688948, 0.676, 0.0]
[0.604, 0.288, 0.7923789778228153, 0.728, 0.0]
[0.601, 0.78, 0.7067031675958846, 0.628, 0.0]
[0.603, 0.435, 0.6498132233510194, 0.644, 0.0]
[0.614, 0.526, 0.7445795631306553, 0.659, 0.0]
[0.61, 0.782, 0.7110050497862869, 0.675, 0.0]
[0.597, 0.645, 0.7497915560537234, 0.725, 0.0]
[0.602, 0.715, 0.8001547427853559, 0.72, 0.0]
[0.606, 0.829, 0.7723131068358041, 0.677, 0.0]
[0.622, 0.548, 0.719321716230999, 0.731, 0.488]
[0.614, 0.481, 0.7255891181988743, 0.71, 0.0]
[0.616, 0.623, 0.7390626780626781, 0.693, 0.0]
[0.603, 0.808, 0.7593257918552037, 0.646, 0.0]
[0.601, 0.663, 0.8343151115900274, 0.586, 0.0]
[0.602, 0.774, 0.6818586663065959, 0.718, 0.0]
[0.61, 0.327, 0.7041585666548902, 0.701, 0.0]
[0.604, 0.429, 0.7422440966641134, 0.701, 0.0]
[0.602, 0.924, 0.6697367786766806, 0.739, 0.0]
[0.604, 0.804, 0.6963406981851648, 0.668, 0.0]
[0.584, 0.587, 0.7661362260620737, 0.576, 0.0]
[0.595, 0.374, 0.8210021646870751, 0.607, 0.0]
[0.6, 0.703, 0.748365231259968, 0.761, 0.0]
[0.616, 0.486, 0.716217088533784, 0.774, 0.0]
[0.617, 0.373, 0.7172980677858727, 0.765, 0.0]
[0.614, 0.753, 0.7727430182599355, 0.715, 0.489]
[0.613, 0.861, 0.7217012527474279, 0.765, 0.0]
[0.587, 0.494, 0.7710609911747875, 0.676, 0.0]
[0.601, 0.689, 0.7615999667448454, 0.648, 0.0]
[0.606, 0.651, 0.7154867588678719, 0.758, 0.0]
[0.596, 0.588, 0.815411628540305, 0.636, 0.0]
[0.617, 0.713, 0.740645031541539, 0.742, 0.488]
[0.607, 0.815, 0.7756191506956969, 0.51, 0.0]
[0.58, 0.375, 0.8130660957400088, 0.36, 0.0]
[0.598, 0.663, 0.7630897126932652, 0.625, 0.0]
[0.581, 0.662, 0.8134578312459668, 0.606, 0.0]
[0.605, 0.845, 0.6813851169187658, 0.686, 0.0]
[0.612, 0.735, 0.7644703405609685, 0.657, 0.0]
[0.603, 0.731, 0.7571392165048882, 0.632, 0.0]
[0.616, 0.485, 0.7820046565295098, 0.59, 0.0]
[0.601, 0.559, 0.701529083942877, 0.733, 0.0]
[0.611, 0.679, 0.7472980110640428, 0.62, 0.0]
[0.61, 0.86, 0.7886557403163599, 0.64, 0.0]
[0.609, 0.844, 0.6466110439139343, 0.797, 0.489]
[0.608, 0.894, 0.7662030001948178, 0.664, 0.0]
[0.609, 0.623, 0.7814842569829092, 0.634, 0.0]
[0.6, 0.66, 0.7644614753996548, 0.785, 0.0]
[0.609, 0.842, 0.7924062445941877, 0.542, 0.0]
[0.601, 0.478, 0.7690872828793068, 0.697, 0.0]
[0.61, 0.672, 0.7511207682082212, 0.734, 0.0]
[0.608, 0.874, 0.7173662926601215, 0.664, 0.0]
[0.615, 0.522, 0.7102440373001575, 0.758, 0.0]
[0.6, 0.79, 0.8245293825535773, 0.528, 0.0]
[0.588, 0.682, 0.7486328073549169, 0.653, 0.0]
[0.616, 0.508, 0.6849277954341246, 0.796, 0.488]
[0.621, 0.376, 0.7897407029037975, 0.691, 0.0]
[0.613, 0.719, 0.7262939837648162, 0.789, 0.489]
[0.606, 0.815, 0.7267035147392291, 0.722, 0.0]
[0.605, 0.786, 0.7361639568550196, 0.748, 0.0]
[0.605, 0.877, 0.725341704718417, 0.629, 0.0]
[0.597, 0.639, 0.740628978864273, 0.569, 0.0]
[0.599, 0.57, 0.7816488147497805, 0.471, 0.0]
[0.609, 0.806, 0.7416029718801547, 0.657, 0.0]
[0.593, 0.721, 0.7824978480415581, 0.569, 0.0]
[0.616, 0.455, 0.7368901580157496, 0.652, 0.0]
[0.608, 0.515, 0.7610839511120016, 0.581, 0.0]
[0.599, 0.601, 0.7554909567587709, 0.661, 0.0]
[0.6, 0.477, 0.7671955898640621, 0.56, 0.0]
[0.601, 0.349, 0.7538966396653962, 0.635, 0.0]
[0.617, 0.847, 0.7384626001391853, 0.673, 0.0]
[0.593, 0.249, 0.7940376360187682, 0.546, 0.0]
[0.614, 0.639, 0.6538531468531468, 0.79, 0.489]
[0.606, 0.823, 0.751243178552315, 0.712, 0.0]
[0.599, 0.486, 0.7506551006343748, 0.617, 0.0]
[0.605, 0.717, 0.8219074132214403, 0.644, 0.0]
[0.608, 0.76, 0.6995841344425369, 0.59, 0.0]
[0.598, 0.853, 0.77223266993034, 0.646, 0.0]
[0.605, 0.892, 0.6152266186274802, 0.725, 0.0]
[0.593, 0.693, 0.7388693040866954, 0.666, 0.0]
[0.593, 0.685, 0.7723118899733807, 0.63, 0.0]
[0.591, 0.715, 0.7605630088879753, 0.661, 0.0]
[0.601, 0.11, 0.7419808463343719, 0.55, 0.0]
[0.594, 0.27, 0.7151031976824871, 0.584, 0.0]
[0.595, 0.122, 0.7524410211732573, 0.438, 0.0]
[0.612, 0.814, 0.70183820915185, 0.737, 0.0]
[0.61, 0.655, 0.7404699937615724, 0.67, 0.0]
[0.621, 0.585, 0.7838119346227916, 0.584, 0.0]
[0.623, 0.37, 0.8052403897600526, 0.632, 0.488]
[0.607, 0.854, 0.7150290627165627, 0.736, 0.0]
[0.595, 0.803, 0.8146330608011563, 0.431, 0.0]
[0.604, 0.632, 0.7196795549178794, 0.706, 0.0]
[0.602, 0.616, 0.6619081427090581, 0.653, 0.0]
[0.615, 0.767, 0.7483684904416612, 0.692, 0.0]
[0.609, 0.8, 0.7160583486440522, 0.718, 0.0]
[0.6, 0.718, 0.7811497117509776, 0.552, 0.0]
[0.601, 0.871, 0.8068376121635095, 0.65, 0.0]
[0.619, 0.568, 0.7493720730746047, 0.646, 0.0]
[0.609, 0.484, 0.7741604179550607, 0.67, 0.0]
[0.603, 0.429, 0.6950242945790892, 0.655, 0.0]
[0.589, 0.392, 0.8186253563764739, 0.555, 0.0]
[0.614, 0.878, 0.7341892710457208, 0.679, 0.0]
[0.601, 0.756, 0.6904254366323332, 0.743, 0.0]
[0.606, 0.916, 0.7715857575184601, 0.704, 0.0]
[0.609, 0.91, 0.7238767372977899, 0.719, 0.0]
[0.609, 0.843, 0.7193069368319027, 0.668, 0.0]
[0.609, 0.826, 0.8140619907037192, 0.577, 0.0]
[0.622, 0.247, 0.7173431686208938, 0.773, 0.488]
[0.609, 0.476, 0.7807022801759644, 0.675, 0.0]
[0.609, 0.666, 0.7951281733886237, 0.627, 0.0]
