smiles,egfr,qed,sa,her2
[P@@]C1=C(O)C(=O)N(Cc2cccc(Cl)c2)c2ccccc21,-7.8,0.816,2.531992772974542,-9.0
O=C(/C=C/c1ccco1)OCC1(c2ccc(F)cc2)CC1,-7.7,0.701,2.4371351588937085,-9.1
[N+]1=CCCC[C@@H]1C(=O)NC1CC[NH+](Cc2ccc3c(c2)OCCO3)CC1,-8.4,0.881,4.7095727202231785,-8.4
[N+]([O-])C(=O)Nc1cc(C(=O)N2CCNC(=O)C2)ccc1Br,-8.3,0.838,2.9618131164533885,-8.5
[N+]1=CCO[C@@H](N2C[C@@H](c3nc4ccccc4o3)C2)C1,-7.2,0.885,4.125309706751569,-9.6
[N+]=CNC(=O)Cc1cc(-c2cccc(O)c2)on1,-7.8,0.6849999999999999,3.0618869192045857,-9.0
[N+]([O-])CCNc1ccc(OCc2nc3ccccc3[nH]2)cc1,-7.3,0.598,2.5878996885477044,-9.5
FC(F)(F)c1cccc2c1[C@@H](NC1CCCCC1)C2,-7.8,0.9269999999999999,2.929300732392594,-9.0
Fc1ccc(CNS(=O)(=O)c2ccc(Cl)cc2Cl)cc1,-7.5,0.908,1.774764466720109,-9.3
Fc1ccc2oc(=O)c(-c3ccco3)cc2c1,-7.9,0.6829999999999999,2.172314305545424,-8.9
Fc1ccc(-c2noc(CCCOC(CCO)C[NH+](C)CC3CCCCC3)n2)cc1,-7.5,0.597,3.929033966328812,-9.3
Fc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1,-7.5,0.87,1.6064454279944016,-9.3
[P@@]1C[C@@H](c2nc(-c3cccs3)cs2)Nc2ccccc21,-7.6,0.779,3.8587834816954114,-9.2
[NH+]S[NH+][C@H][NH+]=C(/C(=O)c1cc(F)ccc1F)c1ccccc1F,-8.2,0.378,3.842210926819988,-8.6
P[P@@](C)(Cc1ccccc1)[C@H]1CCCN(C(=O)Nc2ccccc2)C1,-8.2,0.8029999999999999,3.461747762630744,-8.6
[N+]=C(C(=O)c1ccccc1)c1ccc(F)cc1,-7.6,0.664,2.302517543379018,-9.2
[nH]1c2ccc(C(=O)N3C[C@@H]4CC[C@]4(C)O3)cc2oc1=O,-7.6,0.938,3.893707168323117,-9.2
FC(F)(F)c1ccc(-c2nonc2N2CCOCC2)cc1,-8.1,0.9329999999999999,2.386361312739861,-8.7
P/C=C/C=C(\CCc1ccc(Br)cc1)Cc1ccc(Cl)cc1,-7.4,0.46299999999999997,3.17917148305117,-9.3
[P@@]=C(NC1CCCC1)c1nc2ccccc2n1Cc1ccccc1,-7.9,0.776,2.460994884163366,-8.8
C[NH+][C@@H]S[C@@H](C(=O)Nc1cccc(CN(C)C)c1)c1ccccc1,-7.4,0.854,3.2685519382577937,-9.3
[N+]n1c(CNCc2cccc(C(F)(F)F)c2)ccn1,-7.4,0.902,2.865625431187798,-9.3
Fc1ccccc1O[C@@H]1CC[C@@H]([NH+]2CCCCC2)C1,-7.9,0.863,4.328816285224271,-8.8
Fc1cccnc1S[C@H]1CCCC[C@@H]1c1ccccc1,-8.3,0.864,3.076336880805103,-8.4
[NH+]=C(/[S-])Nc1ccn(-c2ccc3[nH]ncc3c2)n1,-7.7,0.412,3.438896491080672,-9.0
[NH+]=C(Nc1cccc(Cl)c1)[NH+](C)C1CCCCC1,-7.5,0.61,3.97047234306512,-9.2
[P@@]1CCCC[C@H]1C(=O)NC(c1ccccc1)c1ccccc1,-8.2,0.914,3.214192108579489,-8.5
[P@@]=C(Nc1ccc(-c2cc(Cl)[nH]n2)cc1)N1CCCC1,-7.5,0.9259999999999999,2.886746564622205,-9.2
[P@@]=C(Nc1ccc(Cl)cc1)c1ccc(F)cc1F,-7.5,0.89,2.3838101952226847,-9.2
[P@@]1C[C@@H](C(=O)Nc2ccc(C(=O)[O-])c(F)c2)NC(=O)N1C,-7.6,0.848,4.060559646817115,-9.1
[P@@]/C=C/C=C1C=C(c2ccccc2F)[N-]C(=O)N1Cc1ccccc1,-8.7,0.705,3.5972223900227966,-8.0
[P@@]=C(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)[O-],-7.8,0.9239999999999999,2.701434493965417,-8.9
[P@@]C1=CC[NH+](c2cc(OCc3ccccc3)cs2)CC1,-7.5,0.9329999999999999,4.3943761022951495,-9.2
P#C[C@H]1CCCO[C@H]1CC(=O)Nc1cccc2c1CCCC2,-7.7,0.9339999999999999,3.595369613721674,-9.0
S[C@@H]([C@@H](O)c1ccc(F)cc1)N1CCN(Cc2ccccc2)CC1,-8.1,0.895,2.9333277854413247,-8.6
CCC1(C[NH2+]Cc2ccc(/C=C/C(=O)[O-])cc2)CCCC1,-7.5,0.852,3.658204389662939,-9.2
[N+]([O-])C(=O)N(Cc1ccccc1)[C@@H]1CCc2ccccc21,-7.1,0.889,3.001062706483937,-9.6
[N+]c1cccc(N(Cc2ccncc2)c2ccccc2)c1,-8.0,0.7969999999999999,2.653376871052517,-8.7
[N+]n1ccc([C@H]2CCCN2Cc2cccnc2C(F)(F)F)n1,-7.7,0.955,3.794747768056487,-9.0
[N+]1=C[C@@H](c2ccccc2)Nc2nnc(NCCN3CCOCC3)n21,-7.7,0.905,3.9098262595247615,-9.0
[N+][NH+]1S[P@@][NH+]1CCNC(=O)c1ccc(-c2ccccc2)s1,-7.6,0.621,4.558304828102018,-9.1
Fc1cccc(CNCCC[NH+]2CCN(C(=O)C(F)(F)F)CC2)c1,-7.8,0.663,3.488168969317228,-8.9
F[N+]([O-])=C1/C(=C/CCOc2ccc(Br)cc2)COC1,-7.6,0.44899999999999995,3.2880104819860563,-9.1
Fc1ccccc1C1(Oc2ccccc2F)CC1,-7.7,0.874,2.266922213322232,-9.0
[C@H](C)CCC(=O)NNC(=O)CSc1nc2nnc(C3CC3)n2cc1O,-7.2,0.45999999999999996,3.3153932141986218,-9.4
[NH+]NC(=O)c1ccccc1Oc1ccccc1,-7.8,0.873,2.1904725473036653,-8.8
[P@@]1C[C@@H](c2ccc(Cl)cc2)NC(=O)N1c1ccc(Cl)cc1,-7.9,0.837,3.4273566913515285,-8.7
[P@@]=C(SCc1nc2ccccc2s1)c1ccccc1,-7.3,0.7,2.636000591876165,-9.3
[P@@]=C(NC(=O)N1CCN2CCCC[C@H]21)c1cccnc1,-7.5,0.9249999999999999,3.550995258883741,-9.1
[P@@]1CCC(=O)N(c2ccc(Br)cc2)[C@@H]1c1ccccc1Oc1ccccc1,-8.0,0.508,3.229003716301684,-8.6
[P@@]=C1C(=C2/N=N[C@@H](c3ccc(F)c(F)c3)N2CCc2ccccc2)N1Cc1ccccc1,-9.4,0.414,3.716033355630606,-7.2
[P@@]=C([O-])/C=C/C(=O)Nc1cccc2ccccc12,-7.5,0.755,2.6156769644534528,-9.1
P(=O)c1ccc2[nH]c([C@@H]3CCCC[C@@H]3Cc3ccsc3)nc2c1,-8.1,0.754,3.915098614350379,-8.5
[P@@][C@H][P@@]=[P@@]P#P/C(=C\Cc1ccccc1)c1ccc(Cl)cc1,-7.7,0.534,4.576466969490904,-8.9
[N+](=CCOC(=O)c1ccco1)c1cc([N+](=O)[O-])ccc1Cl,-7.5,0.446,3.119323151071022,-9.1
[N+]c1cc(C[NH+]2CCC[C@H]2c2ncccn2)c(O)cc1OCC(F)F,-7.8,0.907,5.100410459937995,-8.8
[N+]=C1OC(=NS(=O)(=O)c2ccccc2)N1c1sccc1C(F)(F)F,-8.6,0.907,3.45801112566834,-8.0
[N+]1=C2SCCC2(CCN2CCOc3ccccc32)CC1,-7.8,0.9349999999999999,4.133043481695412,-8.8
O[N+](c1ccccc1)[C@@H]1CC(=O)N(C[C@@H]2CCCO2)C1=O,-7.1,0.593,3.605306896197857,-9.5
[N+]c1nnc(CSc2cc(-n3cncn3)nnc2-c2ccco2)n1C1CC1,-8.2,0.5469999999999999,3.576083508089239,-8.4
[N+]n1cnnc1NCC1(c2ccccc2)CC1,-7.9,0.9349999999999999,3.2309460166914192,-8.7
FC(F)c1[nH]ccc1Cn1ncc2ccc([N+](=O)[O-])cc21,-8.1,0.6719999999999999,2.9088944678897963,-8.5
FC(F)(F)[C@H]1C[C@H]1c1c[nH+]cn1-c1ccccc1Cl,-7.6,0.884,4.383104497954935,-9.0
Fc1ccc(-c2nn3cnnc3cc2CO)cc1,-7.7,0.82,2.437225781021501,-8.9
FC(F)(F)c1ccccc1C(=O)N1CCc2ccc(Br)cc21,-8.1,0.7949999999999999,2.118377833857627,-8.5
FC(F)(F)c1cccc(CNCc2ccco2)c1,-7.3,0.883,1.9224842042724573,-9.3
Fc1ccc(-c2nc[nH]n2)cc1N1CC[NH2+]CC1,-7.8,0.866,4.003425585643585,-8.8
[C@H]1CCC[C@H](C(=O)NCc2cccc(C#N)c2)C1,-7.3,0.864,2.903059917029616,-9.2
[NH+]CC(=O)N1CCc2c(cccc2NC(=O)[C@H]2C[C@H]2C)C1,-7.8,0.9279999999999999,3.5078727847920206,-8.7
[P@@]1CCC(C2CCN(c3cc(C(=O)OCc4ccccc4)cs3)[C@@H](c3ccccc3)C2)[C@]1(C#N)CC1CC1,-8.1,0.294,4.536960546695116,-8.4
PC1CCC(c2cc(Cl)cnc2N2CCN(c3ccccc3F)CC2)C1,-8.1,0.786,3.568320554379301,-8.4
[P@@]1CCC[C@H](CCC(=O)N2CCc3ccccc3N2)C1,-7.6,0.943,4.0590363369757245,-8.9
[P@@]1CCC[C@@H](N2C(=O)C[NH+](Cc3ccccc3)C2=O)C1,-7.5,0.75,5.015015782032456,-9.0
[P@@]Cc1nnnn1CCN1CCc2ccccc2N1,-7.3,0.9359999999999999,3.47112641605199,-9.2
[P@@]=C([C@H]1CCS(=O)(=O)C1)N1CCN(c2ccc(F)cc2)CC1,-7.6,0.868,3.162592681207853,-8.9
[N+]1=C[C@@H](C/C=C/c2ccccc2)N2CCCC[C@H]21,-7.6,0.874,4.165608958167857,-8.9
[N+]([O-])C1=CCN(c2ccc(Oc3nccnc3)cc2)CC1,-7.5,0.885,3.1102530497125667,-9.0
[N+]n1c(=O)c2sccc2nc1Oc1cccc(Br)c1,-7.8,0.8029999999999999,3.0461284307040035,-8.7
[N+]=Cc1cccc(NNC(=S)NCc2ccccc2)c1,-7.4,0.525,2.6177468298741964,-9.1
[N+]=[N+]P/C=C/C(=O)OCC(=O)Nc1ccccc1C(F)(F)F,-7.4,0.45299999999999996,3.6353195050291927,-9.1
[nH+]1/c(SCC[C@H]2CCCCN2Sc2ccc(Br)cc2)nnn1C1CC1,-7.5,0.5549999999999999,4.3354150025649165,-9.0
[C@@H]C1cn[NH+](Cc2csc(COc3ccccc3Cl)n2)C1,-7.4,0.896,4.506824374129759,-9.1
Fc1ccc(Cl)c(CNC(=O)[C@@H]2CCC[C@@H]2O)c1,-7.8,0.866,2.8360190094499096,-8.7
Fc1ccc2c(c1)CN(CCN1CCOCC1)CC2,-7.5,0.903,2.0768558116563867,-9.0
FNc1ccc(OC(F)F)cc1S(=O)(=O)c1ccccc1,-7.8,0.939,2.3915664321032573,-8.7
Fc1cccc(CN2CCO[C@@H]3CCCC[C@@H]32)c1,-7.9,0.879,2.8189426785355405,-8.6
FC(F)(F)CS(=O)(=O)Cc1c[nH+]cc(N2CCCC2)c1,-7.2,0.9279999999999999,3.603770900286542,-9.3
Fc1ccc(Cl)c2sc(NC[C@@H]3COCCO3)nc12,-7.5,0.9269999999999999,3.102200406052268,-9.0
FC(F)(F)c1cccnc1[N-]S(=O)(=O)c1ccc(F)cc1,-7.7,0.892,3.076909207476704,-8.8
Fc1ccc(/C=C/C[NH2+][C@H]2CC(O)=NC2=O)cc1,-7.5,0.903,4.091338406413536,-9.0
S=C(NC[C@H]1CCCO1)NCCCc1nc(-c2ccccc2)ns1,-7.5,0.663,2.959611064508511,-8.9
[NH+]=C(NCN1CC[C@@H](Nc2ccc(Cl)cc2)C1)N1CCCCC1,-7.5,0.642,3.2337018565223543,-8.9
[NH+]C(=O)/C=C1\SC(=S)N(CCN2CCc3ccccc32)C1=O,-7.7,0.659,2.940693332372861,-8.7
P/C(=C\c1ccc([N+](=O)[O-])cc1)N1C[C@@H]2CCCC[C@@H]2C1,-7.4,0.563,3.615652839193964,-9.0
[P@@]=C(N/N=C\c1ccccc1)C(=O)NCc1ccc(Cl)cc1,-7.1,0.566,2.437527752791153,-9.3
[P@@]=C(NCCn1cccn1)c1cccc(C(F)(F)F)c1,-7.4,0.94,2.8454627734134146,-9.0
[P@@]1C[C@H](C(C2CC2)NCc2ccccc2Cl)N1c1ccccc1,-8.1,0.826,3.701290901782,-8.3
[P@@]=C1CCC[C@@H]1/C=C/CN1CCC(Nc2ccccc2F)CC1,-7.2,0.704,3.483565002331769,-9.2
[P@@]=C(NCc1ccccc1Cl)NNC(=O)C[C@@H](O)c1cccs1,-7.4,0.507,3.314870299514494,-9.0
[P@@]N([P@@]S1C=c2ccccc2=[NH+]1)c1ccc(Cl)cc1,-7.4,0.734,4.785572993464855,-9.0
[N+]c1ccccc1N1C(=O)NC(=S)O[C@@H]1c1ccccc1,-7.6,0.947,3.624059768274604,-8.8
[N+]=CC(=O)CNc1ccccc1C(=O)Nc1ccc(Br)cc1,-7.8,0.858,2.4719384936631847,-8.6
[N+]c1cccc(-c2noc(CSCC(=O)NC3CC3)n2)c1,-7.0,0.96,2.926409774278323,-9.4
[N+]1=CCC[C@H](c2ncnc(-c3ccccc3F)n2)C1,-8.1,0.905,3.918413552905414,-8.3
[N+]c1ccc(OCCCOc2ccc(F)cc2)cc1OC(F)F,-7.1,0.77,2.5715267552223544,-9.3
[N+]c1ccc(/[NH+]=C/c2ccc([N+](=O)[O-])cc2)cc1,-7.3,0.575,4.056141217847118,-9.1
[N+]c1ccsc1NC(=O)c1ccc([N+](=O)[O-])cc1,-7.7,0.759,2.674853579838068,-8.7
[N+]/C=C/C=C/c1cc([N+](=O)[O-])ccc1Oc1ccccc1,-7.7,0.5519999999999999,2.739295158893709,-8.7
[N+]c1cccnc1N/N=C/c1ccccc1Br,-7.5,0.777,2.979400961746366,-8.9
[N+]=Cc1nc(CN2C[C@H](C(=O)N(C)[C@@H](C)Cc3ccccc3)CC2)no1,-7.9,0.778,3.673432099948682,-8.5
[N+]=Cc1ccccc1NC(=O)c1ccccc1-n1cccn1,-8.5,0.829,2.55201951103291,-7.9
[N+]=Cc1ccccc1OCCCOc1cc(F)ccc1F,-7.4,0.661,2.500176697355247,-9.0
[N+]=C(OCCc1ccc(F)c(Br)c1)NCc1ccc[nH]1,-7.3,0.729,3.152845350047308,-9.1
[nH]1[C@@H](C(=O)N2CCN(c3ccccc3)CC2)cnn1C,-7.8,0.913,3.170254675329364,-8.6
FC(F)(F)c1ccc(OC[C@H]2CC=CCC2)cc1,-7.2,0.8059999999999999,2.621140216368288,-9.2
FC(F)(F)CCC[NH+]1CCCC[C@@H]1c1ccc(Cl)cc1Cl,-8.2,0.906,4.353588699911383,-8.2
FC(F)(F)c1ncccc1C(=O)NCc1ccccc1,-7.7,0.9189999999999999,1.8916704657211088,-8.7
FN(C(=O)c1ccccc1Br)[C@@H]1CC[NH+](C2CC2)C1,-7.4,0.9179999999999999,4.689329171394702,-9.0
Fc1cccnc1CNCc1cccc([N+](=O)[O-])c1,-7.4,0.743,2.09760791788349,-9.0
FNC[C@@]1(Oc2ccccc2)Oc2ccccc21,-7.3,0.9199999999999999,3.3219855506122897,-9.1
[NH+]C[NH+](CCCc1nc2ccccc2o1)Cc1ccco1,-7.4,0.755,4.076655624354009,-8.9
[P@@]C1(CN[C@@H](Cc2ccccc2)C(=O)c2ccccc2)CC1,-8.0,0.698,2.999230823710512,-8.3
[P@@]=C(CN1CCC[C@@H]1c1ccccc1)c1ccccc1,-7.7,0.828,2.7828081753068865,-8.6
[P@@]Cc1ccc2c(c1)CN(Cc1cccnc1)C[C@H]2CCO,-7.7,0.939,3.362906956952269,-8.6
P=C(\C(=O)c1cncc(Br)c1)N(Cc1ccc(Cl)cc1)c1ccccc1,-7.8,0.443,2.6200621297963007,-8.5
[P@@](=O)Cn1nc(Cc2ccc(O)cc2)c2ccccc21,-7.8,0.825,2.6753921879643823,-8.5
[P@@](c1ccccc1OCC1CC1)NN1C=C[C@]2(CCSC2)C1,-7.2,0.886,4.877139676540268,-9.1
[P@@]=C([O-])C1CCN(c2nccc(-c3ccccc3)n2)CC1,-8.0,0.896,2.626494061794088,-8.3
[P@@]1CCC[NH+](Cc2cccc(Cl)c2Cl)[C@H]1C(=O)Nc1cccc(C(F)(F)F)c1,-8.6,0.732,4.310407388475687,-7.7
[P@@]=C(SCCc1c[nH]c2ccccc12)Nc1cccnc1,-7.3,0.741,2.793171660134403,-9.0
[P@@]=C(Nc1cccc(Cl)c1)c1ccccc1O,-7.5,0.898,2.3953415818405563,-8.8
[C@@H]N/[C@@H]OC(=O)c1ccc(Cn2ccc(C(F)(F)F)n2)cc1,-7.5,0.761,2.9906287796331625,-8.8
[N+]([O-])CCOc1ccc(N[C@H]2COc3ccccc3O2)cc1,-7.5,0.734,3.3304295050291923,-8.8
[N+]1=C[C@H](SCCc2ccc(F)cc2)N=N[C@@H]1C1CC(CC(=O)[O-])C1,-7.4,0.833,4.789008387448012,-8.9
[N+]=C1C(=O)N=C(Nc2cccc(Cl)c2)C([O-])=N1,-7.4,0.815,3.610064290514861,-8.9
[N+]([O-])Cn1cc(C(=O)NC2[C@H]3CC=CC[C@@H]3[C@@H]2O)cn1,-7.3,0.6759999999999999,4.7310345868202575,-9.0
[N+]=Cc1ccc(C(=O)N(Cc2ccccn2)c2ccccc2)cc1,-7.9,0.759,2.4252525842097974,-8.4
[N+]n1ccnc1/C=C/C(=O)c1ccc(Cl)cc1,-7.2,0.695,2.962788697225172,-9.1
[N+]=CC(=O)C1c2ccccc2Oc2ccccc21,-7.8,0.831,2.806931402323276,-8.5
[C@@H][N+]1(C)CC[C@@H]([C@H](Cl)CC(=O)Nc2nnc(N3CCOCC3)s2)C1,-7.4,0.706,4.420817452616066,-8.9
[N+]1=C[C@@H]2C[C@](CO)S[C@H](C(=O)Nc3cccc(Cl)c3)[C@H]21,-7.2,0.873,4.628583475691693,-9.1
FC(=O)c1ccc(N/C(=N\c2cccnc2)C2=C(O)CCSC2)cc1,-7.9,0.565,3.1892262361766424,-8.4
Fn1nccc1CN1CCC(CC(=O)N2CCCC2)CC1,-7.7,0.9309999999999999,2.655605032790304,-8.6
FC(F)(F)C(F)(F)c1cccc2ncccc12,-7.3,0.776,2.296157217292061,-9.0
FC(F)(F)c1cnc(Oc2ccc([N+](=O)[O-])cc2)nc1,-7.2,0.719,2.2210134177690595,-9.1
[P@@](=C\c1ccc2c(c1)OCO2)N1CCC2(CC1)O[C@@H](c1ccco1)NC2=O,-8.1,0.898,4.682066526753662,-8.2
[P@@]=C(COc1ccc(Cl)cc1Cl)[NH+](C1CCCC1)c1ccccc1,-8.2,0.771,3.870820824742152,-8.1
[N+]1=C(C2CCCCC2)NC(=O)N(C2CC2)C1=O,-7.6,0.87,3.4749954279944024,-8.7
[N+]1=CCC[C@@H]1C[NH2+]Cc1nc(C(F)(F)F)c(F)c(Cl)c1Cl,-7.6,0.916,5.332596084064079,-8.7
[N+]=CC(=O)N1CCN(CCc2ccc3c(c2)OCCO3)CC1,-7.6,0.815,2.638438982186757,-8.7
[N+](=O)/N=C/c1ccc(OCc2ccccc2Br)c(Cl)c1,-7.6,0.6799999999999999,2.7211489937720046,-8.7
FC(F)(F)/C(F)c1ccccc1-n1cc(/C=C/C(=O)[O-])[nH]c1=O,-8.1,0.762,3.9894420994763182,-8.2
[P@@]1=C(CCN2C(NCc3ccccc3)C=C(C)N=C2O)N=C2C[C@@H]1C2,-7.9,0.851,5.088201044400148,-8.3
PC[C@@H](Cc1ccccc1Cl)N1c2ccccc2C[C@H]1C(=O)NC1CC1,-7.9,0.845,3.556949768516516,-8.3
[P@@]=C(CNCc1cc(Cl)ccc1Cl)[S@@](=O)Cc1ccncc1,-7.4,0.828,3.4343189839373807,-8.8
[P@@]1CC[C@@H](N2CCOC(c3ccc4ccccc4n3)C2)C1,-7.9,0.875,4.065268654439615,-8.3
PC(SCC(=O)c1ccccc1)c1ccc(F)cc1,-7.4,0.6829999999999999,3.0190732449312296,-8.8
[N+]=Cc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1Br,-7.4,0.9179999999999999,2.5417079632236064,-8.8
[N+]12[N+](=O)CC[C@H](/C([O-])=N/OCOc3ccccc3)[C@@H]1C2,-7.4,0.224,4.953306022110791,-8.8
N2NS2[P@@]/C=C/c1cc(Br)ccc1OCc1ccncc1,-7.9,0.478,3.472450934429647,-8.3
C[C@@H]1CCC[C@@H](OCc2cccc(F)c2C(=O)N(C)C(C)C)C1,-8.0,0.884,3.1742197520362234,-8.2
[C@H]Oc1cc(F)cc(NC(=O)Cn2nnn(C)c2=O)c1,-7.0,0.917,2.924043068118712,-9.2
[C@H](C)[C@@H]([NH3+])Cc1nc(-c2ccccc2Cl)no1,-7.7,0.881,3.4681744604522224,-8.5
[NH+]1CCC([NH2+][C@@H](Cc2c(F)cccc2Cl)c2cccs2)CC1,-7.8,0.914,4.562172101183039,-8.4
[NH+]=C(NCCNC(=O)c1ccc(Br)o1)N1CCC[C@H](C)C1,-7.5,0.482,3.377116704389339,-8.7
[P@@]=C(Nc1nnc(Cc2ccc(Cl)cc2)o1)C1CC1,-7.0,0.9339999999999999,2.830136123011698,-9.2
PC1CCN(c2cc[nH+]c3ccc(C(F)(F)F)cc23)CC1,-7.7,0.817,4.24070366657969,-8.5
[P@@]=C(SCc1ccccc1)NC(=O)c1ccc(Cl)cc1,-7.1,0.902,2.347055066646499,-9.1
P/C=C/C(=O)O[C@H]1C=CN=C(Nc2ccccc2F)C1,-7.1,0.609,4.251695832290727,-9.1
P=C(\C[NH+]1CCCC1)OCc1cccc(C(F)(F)F)c1,-7.1,0.903,3.992033103083745,-9.1
[P@@]=C(SCc1ccc(Br)cc1)NC(=O)c1cc(Cl)ccc1Cl,-7.5,0.6729999999999999,2.60969157912875,-8.7
[P@@]=C(NCCN1CCOCC1)c1cccc2ccccc12,-7.5,0.939,2.461035928124476,-8.7
[N+]c1ccc(CN(CCO)CCn2ccccc2=O)c(Cl)c1,-7.1,0.9239999999999999,3.024341967608593,-9.1
[N+]=CCNC1c2ccccc2-c2ccccc21,-7.7,0.872,2.77167796645594,-8.5
[N+]([O-])c1ccc(-n2ccnc2N2CCC[C@@H](c3ccccc3)C2)cc1F,-9.2,0.745,3.264385191961967,-7.0
[N+]=CCN1C(=O)/C(=C\c2ccc(C(=O)[O-])cc2)C1=O,-7.2,0.368,3.339032967193156,-9.0
[N+]1=CCCC[C@]1(Oc1ccc(F)cc1)C(=O)[C@@H]1/C(=C(/C#N)C(C)C)C[C@H](CCO)C1,-8.2,0.768,5.007869185565919,-8.0
[N+]=CCN/C=C(\Cc1cccc(F)c1)c1ccc(Cl)cc1,-7.5,0.723,2.958431312739864,-8.7
[N+]n1cnnc1C(=O)N1CCC[C@@H](c2cn[nH]c2)C1,-8.2,0.89,3.988779706751569,-8.0
