smiles,egfr,qed,sa,her2
[C@](O)(C[NH+](C)CCS(=O)(=O)Cc1ccccc1Cl)C(=O)Nc1ccccc1,-7.6,0.661,3.5833108789112265,-9.5
[C@](C#N)(CNC(=O)NC1=NN(c2ccc(F)cc2)C1=O)c1ccccc1Cl,-8.7,0.9269999999999999,2.85938790515786,-8.4
[C@]Oc1nc2nc(C[NH+]3CCCCC3)cc(CN3CCC[C@@H]3C)c2n1C,-8.8,0.862,4.8258457911522505,-8.3
[C@]1(c2ccccc2)NC(=O)N(CCN2CCCC2=O)C1,-7.7,0.876,2.7171049200598727,-9.4
[C@]1(C)CCN(C(=O)NC[C@@H](CCO)c2cccc(Cl)c2)C1,-7.6,0.959,3.155191019904331,-9.5
[C@]1(C[NH2+]Cc2ccccc2Cn2cc[nH+]c2C2CC2)CC1(Cl)Cl,-7.3,0.824,4.546816932737148,-9.8
[C@]1(c2ccccc2)NC(=O)N(C[C@@H]2CCCCO2)C1=O,-7.7,0.9329999999999999,3.0301697946927604,-9.4
n1cc([C@@H]2CCCN(C(=O)Cc3n[nH]c(=O)[nH]3)C2)c2ncncc2n1,-8.3,0.753,3.678411209098109,-8.8
[C@H](C(=O)NC[C@@H](c1ccccc1)[NH+](C)C)c1ccccc1,-7.8,0.901,3.5873120759669126,-9.2
[C@H]1C(=O)[C@@H](CC(=O)N2CCCCC2)c2ccccc21,-8.2,0.894,3.0130915948634565,-8.8
[C@H]1CCCC[C@]12CC(=O)N(Cn1cc(Cl)cc(Cl)c1=O)C2=O,-7.6,0.857,4.228167582253722,-9.4
[C@H]1CCCN(S(=O)(=O)c2ccc(C(=O)N(Cc3ccco3)c3ccccc3)s2)C1,-8.4,0.6689999999999999,2.7730220643783685,-8.6
[C@H]1CCCC[C@H]1N(C)C(=O)Nc1ccc(F)cc1,-7.2,0.9349999999999999,2.9831248317529013,-9.8
[C@H](C#N)COC(=O)COc1ccc2c(c1)CCC(=O)N2Cc1ccccc1,-7.8,0.638,2.568705843494828,-9.2
[C@H]1CCCC[C@@H]1Nc1nc(COc2ccccc2)no1,-7.4,0.885,3.2393180970800266,-9.6
[C@H]Oc1ccc(NC(=O)CN(C)C(=O)c2cc(C3CC3)on2)cc1,-7.2,0.96,2.707510415930317,-9.8
[C@H]Oc1ccc(S(=O)(=O)Nc2ccn(CCCC(=O)NCC(C)(C)C)n2)cc1,-7.7,0.747,2.797753798408916,-9.3
[C@H]([NH3+])c1ccccc1CN1CCN(c2ccc(Cl)cc2Cl)CC1,-7.9,0.9,2.468573339407401,-9.1
[C@H]1CCN(C(=O)Nc2ccc(-n3cnnn3)cc2)C1,-7.9,0.954,2.6148036138541872,-9.1
[C@H]Oc1ccc(C(=O)CCN2C(=O)/C(=C\c3ccccc3F)SC2=S)cc1,-8.7,0.491,2.62443871487446,-8.3
[C@H]/C(=N\OCCCNC(=O)c1ccc(C(C)(C)C)cc1)NC(C)C,-7.6,0.429,2.6660493720373566,-9.4
[C@H](CNc1cccc(Br)c1)c1ccc(F)cc1F,-7.5,0.863,2.458523118299606,-9.5
[C@](O)(c1ccc([N+](=O)[O-])cc1)N1CCN(C(=O)c2ccncc2)CC1,-7.5,0.75,2.333527509199394,-9.5
[C@]1(C#N)CC[C@H](N2CC[NH+](CCc3ccccc3)C2)C1,-7.5,0.865,4.676116802578244,-9.5
[C@]1(C#N)CCCc2c1cc(Oc1ccc(F)c(Cl)c1)n2CC1CC1,-8.2,0.838,3.186632803990018,-8.8
[C@](C#N)(OCc1cccc(Cl)c1)C(=O)Nc1ccc(F)cc1,-7.5,0.894,2.317134027161943,-9.5
[C@](O)(c1ccc(OC(F)F)cc1)[C@H]1CC[C@H](C(N)=O)C1,-7.9,0.952,3.254577672555725,-9.1
[C@]1(C#N)CCC[C@H]1CC(=O)Nc1ccc([N+](=O)[O-])cc1,-7.3,0.753,3.0410540311459604,-9.7
[C@](Cc1ccc(F)cc1)C(=O)Nc1ccc(Br)cc1,-7.6,0.891,2.2824874050629784,-9.4
[C@]1(c2ccccc2)C[NH+]=C(NCCCn2cccn2)C1,-7.8,0.85,3.403881949237592,-9.2
[C@]O/[C@@H](C(=O)NC(CO)C1CCCCC1)NC(=O)c1cnccc1C,-7.6,0.721,3.8252815449093616,-9.4
ONOc1ccccc1NC(=S)Nc1ccc(F)cc1,-8.2,0.593,2.239895552476458,-8.7
[C@H]Oc1cc(NC(=O)C(=O)N2CCCC[C@H]2C)ccc1F,-7.6,0.9299999999999999,3.0847297152242072,-9.3
[C@H]Oc1ccc(CNC(=O)C[C@H]2Oc3ccc(Cl)cc3N[C@@H]2C2CC2)cc1,-7.7,0.869,3.599691255585726,-9.2
[C@H](C)n1nccc1NC(=O)/C=C/c1ccc(OCC(F)(F)F)cc1,-7.3,0.9,2.8523515181117176,-9.6
[C@H]Oc1cccc(C2n3cnnc3[C@H]2c2cc(C)ccc2C)c1,-8.4,0.821,3.814650321466793,-8.5
[C@H]1C[C@@H](C(=O)NCCNc2ccc(-c3ccc[nH]3)cc2)C(C)(C)O1,-7.6,0.7939999999999999,3.441818818053191,-9.3
[C@H](C#N)c1ccc(NC(=O)COc2cc(C#N)cc(C)n2)c([N+](=O)[O-])c1,-7.6,0.702,2.9198179510021216,-9.3
[C@H](CNC(=O)/N=C(\N)C(=O)NC[C@@H]1CCCO1)NCc1ccccc1,-7.7,0.40199999999999997,3.52501584555754,-9.2
[C@H]Oc1ccc(-c2nsc(SCC(=O)Oc3ccc(Cl)cc3)n2)cc1,-7.5,0.428,2.71004931309972,-9.4
[C@H]Oc1cccc(CN(Cc2ccc(Cl)cc2)c2ccncc2)c1,-8.0,0.714,2.441318078715293,-8.9
[C@H](C#N)CNC(=O)NC1CCC(OCc2ccccc2F)CC1,-7.4,0.872,2.731245367379429,-9.5
[C@H]1CCCN1c1nc2ccccc2c(=O)n1CCOC[C@@H]1CCCO1,-8.2,0.834,3.303207737449432,-8.7
[C@H]Oc1ccccc1O[C@@H](C)C(=O)NCCNC(=O)NCc1ccc([S@@](C)=O)cc1,-7.9,0.578,3.387467748064318,-9.0
[C@H](CNC(=O)Nc1ccc(N2CCCC2)cc1)[NH+]1CCCC1,-7.3,0.847,3.284471996240012,-9.6
[C@H]1CCN(C(=O)c2ccc(NCc3ccco3)cc2)C1,-7.5,0.908,2.390244608950759,-9.4
[C@H]1CCCC[C@@H]1NC(=O)Nc1ccc(OCC(F)(F)F)cc1,-7.4,0.865,3.0068167506867605,-9.5
[C@H]Oc1ccc(NC(=O)[C@@H](C)NS(=O)(=O)C2CC2)cc1OC1CCCC1,-7.3,0.8029999999999999,3.2355844834599425,-9.6
[C@H]Oc1cccc(S(=O)(=O)N2CCN(C(=O)C(CO)CCCC(C)C)CC2)c1,-7.5,0.753,3.1983429832143893,-9.4
[C@H](CCn1ccnc1)c1nnc(-c2ccc(C(C)(C)C)cc2)n1N,-7.5,0.813,2.95954569991762,-9.4
[C@H](C)[C@@H](NC(=O)CCC1CCCCC1)c1cccc(Cl)c1,-7.7,0.86,2.94220592212076,-9.2
[C@H](CNC(=O)C=C1CCOCC1)c1cccc(F)c1,-7.7,0.9249999999999999,3.1070377547133283,-9.2
[C@]Oc1ccc(NC(=O)c2cc3cc(Br)c(Cl)cc23)cc1OC,-7.6,0.913,2.94202486912768,-9.3
[C@](C#Cc1cccc([N+](=O)[O-])c1)C1=CC(C#N)CC1,-7.6,0.54,4.030662270854132,-9.3
[C@]1(C(=O)NC2CCC(c3ncc[nH]3)C[C@@H]2C[NH+]2CCSCC2)CCCCC1=O,-8.6,0.767,5.099925506388811,-8.3
[C@]1(NC(=O)c2ccco2)c2cc(Cl)ccc2N1,-7.9,0.938,2.6056169743052333,-9.0
[C@]1(CNC(=O)CCOc2cccc(Br)c2)CCCCC1=O,-7.5,0.9349999999999999,2.5353113127398608,-9.4
[C@]1(C(=O)[O-])CCN(C(=O)CCC(=O)NCc2cccnc2)C1,-7.3,0.8089999999999999,2.8273156648790643,-9.6
[C@]SCc1ccc(CN(C)C(=O)C[NH+]2CCN(c3cc[nH+]cc3)CC2)cc1,-8.0,0.843,4.505940754737431,-8.9
c1ccc(-n2cc(C[NH+](CC(=O)Nc3cccnc3)CCOCCO)C(=O)C2=O)cc1,-7.7,0.408,3.9576959707188166,-9.1
[C@H]1CCC[C@@H]([NH+](C(=O)N2CCN(c3ncccc3F)C2)C2CCC2)C1,-8.4,0.89,4.615822973480791,-8.4
[C@H](C(=O)NCCNc1ccc(C#N)cn1)NNC(=O)N1C[C@@H](C)C[C@H](C)C1,-8.3,0.495,3.725230087806137,-8.5
[C@H]1CCCN(c2ncccc2C(=O)NC2CC[NH+](C)CC2)C1,-7.7,0.9239999999999999,3.7638911456482953,-9.1
[C@H]=C(NC(=O)NCc1ccc(F)cc1)c1ccccc1OC,-7.7,0.871,2.238277947757476,-9.1
[C@H]1C[NH2+][C@H](N2CC[NH+](Cc3cccc(C(F)(F)F)c3)C2)S1,-7.4,0.907,5.418576126967087,-9.4
[C@H](C(N)=O)c1cc(F)ccc1O[C@H](C)C(=O)N1CCCC1,-7.8,0.868,2.9550628717228804,-9.0
[C@H]#CC[C@@H](NC(=O)c1c(F)cccc1F)c1ccccc1,-8.0,0.9359999999999999,2.6080309156018533,-8.8
[C@H](c1ccc([N+](=O)[O-])cc1)[NH+](C(=O)c1cc([N+](=O)[O-])ccc1OC(F)F)C1CC1,-8.3,0.611,3.7691368337258826,-8.5
[C@H]Oc1c(Cl)ccc(CNC(=O)Nc2cnn(CC(F)F)c2)c1,-7.4,0.9269999999999999,2.8433428979738338,-9.4
[C@H](C[NH+]1CCCCC1)NCc1nnc(-c2ccc3nsnc3c2)n1C,-7.2,0.719,4.026483668609075,-9.6
[C@H]Oc1cccc(CC(=O)N(CCC#N)Cc2ccc3c(c2)OCO3)c1,-7.7,0.848,2.679124258694431,-9.1
[C@H](C)c1ccccc1S(=O)(=O)N(CCc1ccccc1)[C@@H]1CCC[C@H]1C#N,-8.9,0.8029999999999999,3.477129417423887,-7.9
[C@H](Cc1ccc(Cl)cc1)c1ccc(C(=O)NCCC[NH3+])[nH]1,-7.5,0.751,3.253691312739861,-9.3
[C@H](Cc1ccccc1)c1ccc(C(N)=O)cc1,-7.7,0.9319999999999999,2.034124038669441,-9.1
[C@H](C)c1ccc(C[NH2+][C@@H]2CCCn3ncnc32)cc1,-7.4,0.88,4.365105311147172,-9.4
[C@H]1CCC[C@H]1NS(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-7.7,0.872,3.4905387043674763,-9.1
[C@H]([C@H]1CCCN1Cc1cnn(-c2ccccc2)c1)C1CC1,-7.5,0.916,3.125592348919765,-9.3
[C@H](CCNC(=O)C[C@H]1CC[NH+](CC2CC2)C1)c1ccc([S@](C)=O)cc1,-7.2,0.729,4.865338851471481,-9.6
[C@H]Oc1ccc(NC(=O)[C@@H](C)n2nnc(-n3cccc3)c2-n2cccn2)cc1OC,-7.8,0.587,3.5898012539258843,-9.0
[C@H]=C[C@H]O[C@H]/C(=N/NC(=O)/C=C/c1cc(OC)ccc1C)C(=O)C1=CCCCC1,-7.7,0.363,3.733778054729481,-9.1
[C@](O)(c1nnnn1Cc1ccc(Cl)s1)c1ccccc1,-7.7,0.885,2.632115795391437,-9.1
[C@](O)(CCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1ccccc1,-7.4,0.908,2.261869384929506,-9.4
[C@]1(c2ccccc2)[C@H]([NH2+][C@@H](c2ccc(Cl)s2)c2ccccc2)N1C1CC1,-8.8,0.706,4.028732594865131,-8.0
[C@](C#CN(C)C(=O)Nc1sccn1)c1ccccc1Cl,-7.8,0.763,3.2375133662416395,-9.0
[C@H]1C(=O)C[C@@H](CNC(=O)CSCc2ccccc2)NC1=O,-7.6,0.891,3.24816438365922,-9.2
[C@H]Oc1ccc(N(C)CC[NH+]2CCC(c3ccon3)CC2)cc1Cl,-7.6,0.949,4.3232314661973765,-9.2
[C@H]1CC[C@@H](C(=O)N2CCCc3ccc(F)cc32)C1,-8.2,0.825,3.144539502828433,-8.6
[C@H](CN1CCN(C(=O)c2ccccn2)CC1)c1ccccc1,-8.1,0.946,2.224165487364271,-8.7
[C@H](CNCc1cc(F)c(F)c(F)c1)N[C@H](CO)c1ccccc1,-7.6,0.597,3.129008050993784,-9.2
[C@](C1CCCCC1)NC(=O)COc1ccc(C#N)c([N+](=O)[O-])c1,-7.6,0.573,2.943417406109928,-9.2
[C@H](C#N)c1cc(N[C@H]2CC(=O)N(c3ccccc3)[C@H]2C#N)ccc1Br,-7.9,0.939,3.8183638727223936,-8.8
[C@H]Oc1cccc(NC(=O)NC[C@@H]2CCC[C@@H](O)C2)c1,-7.4,0.871,3.2851006905903226,-9.3
O[C@H]1CC2(CCC(CNc3ccc(F)cc3)C2)C1,-7.9,0.942,3.369379033893982,-8.8
[C@H]Oc1ccc(S(=O)(=O)NCc2ccccc2F)cc1Cl,-7.4,0.898,2.379448660219968,-9.3
[C@](C[C@H]1CCCN1S(=O)(=O)c1ccccc1)c1ccncc1,-7.4,0.9319999999999999,3.033688687721501,-9.3
[C@](O)(c1ccccc1OC(F)F)[C@H]1CCC[C@H](C)C1,-7.9,0.959,3.201178518274239,-8.8
CN1C(=O)CC[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)NC[C@H]2CCCO2)C1=O,-7.8,0.574,3.416983626968685,-8.9
[C@H]Oc1cc(NC(=O)[C@H]2CC(=O)N(C[C@@H]3CCCO3)C2)cc(OCCC)c1,-7.7,0.836,3.459972774067245,-9.0
[C@H]=C(Nc1ccc(C#N)s1)C(=O)N1CCN(c2cccc[nH+]2)CC1,-7.7,0.9369999999999999,4.0143177538227945,-9.0
[C@H]OC(=O)c1cccc(OCc2nc(C)c(C(C)=O)c(C(=O)[O-])c2N)c1,-7.7,0.6779999999999999,3.2684123466065174,-9.0
[C@H](C)c1cncc(NC[C@H](O)c2ccccc2)c1F,-7.5,0.947,3.1348879118797743,-9.2
[C@H]1CCN(C(=O)c2ccnc(COC3CCCC3)c2)C1,-7.5,0.9269999999999999,2.7485079727056494,-9.2
[C@H](C(=O)NC[C@@]1(C)CCCO1)C(C)(C)Cc1cccc(F)c1,-7.5,0.956,3.5215545491653835,-9.2
[C@H]Oc1ccc(F)cc1NC(=O)CN1CCOC[C@H]1c1ccc(Cl)cc1,-8.5,0.947,3.0208787142291724,-8.2
[C@H](c1ccccc1)[NH+]1CCN(C[C@H](O)COc2ccccc2)CC1,-7.5,0.872,3.517915289860623,-9.2
[C@@H][C@H](NC(=O)N1CC[C@@H](C)[C@@H](O)C1)c1ccccc1,-7.7,0.9319999999999999,3.610824896683989,-9.0
[C@H](C)c1cccc(NCCCc2nncn2C2CC2)c1,-7.0,0.865,2.796066193269421,-9.7
[C@](O)(C[NH+](C)Cc1ncc(-c2ccccn2)o1)C1CCCC1,-7.6,0.9339999999999999,3.9758848415676535,-9.1
[C@](CC(=O)NC1(C(=O)[O-])CCCC1)c1cccc(Cl)c1Cl,-7.6,0.879,3.395264575339331,-9.1
[C@]1([O-])C(=O)N(C2CC2)C(=O)c2c(F)cccc21,-8.6,0.731,2.809798354415806,-8.1
[C@](C#CCC[NH2+]C[C@@H](O)c1ccccc1)c1ccc(Cl)cc1,-7.3,0.704,3.893078351183039,-9.4
[C@](C#N)(OC[C@@H](O)c1ccccc1)c1c(F)cccc1F,-7.5,0.899,2.99604473568008,-9.2
[C@](Cc1cccc(F)c1)N1CCN(C(=O)C(=O)c2cccs2)CC1,-7.5,0.698,2.8583023692074114,-9.2
[C@](C#Cc1ccc(F)cc1F)N1CCN(Cc2c[nH+]c[nH]2)CC1,-7.7,0.947,3.980172608794729,-9.0
[C@H]1CCCN1C(=O)CNC(=O)c1ccccc1Cl,-7.3,0.887,2.560569272145761,-9.3
[C@H]1CCCN(C(=O)N[C@H](CCOC2CCCCC2)C2CCCC2)C1,-7.6,0.866,3.3946026138042846,-9.0
[C@H]#Cc1cccc(C(=O)N2CCC[C@H](C(N)=O)C2)c1,-7.2,0.882,2.570921535488869,-9.4
[C@H]#C[C@H](NC(=O)CCn1nc2n(c1=O)CCC2)C(=O)OCC1CCCC1,-7.4,0.635,3.467404078054537,-9.2
[C@H](C)CN1C(=O)C(C(=O)Nc2cccc(OC(F)(F)F)c2)=N1,-7.2,0.883,2.998244126417527,-9.4
[C@H]Oc1ccc(C(=O)N(C)Cc2ccc(-n3cncn3)cc2)s1,-7.3,0.8029999999999999,2.847246765980828,-9.3
[C@H]Oc1cccc2c1N(CCCC#N)C(=O)c1ccccc1-2,-7.9,0.626,2.6536442363076365,-8.7
[C@H]([C@H]1CCCN1c1nccc(F)c1C(N)=S)Oc1ccc(F)cc1,-7.7,0.9209999999999999,3.4836926622396938,-8.9
[C@H]1CCCN(c2ccc(NC(=O)CNC(=O)CCCF)cc2)C1,-7.0,0.89,2.5551327799668417,-9.6
[C@H]Oc1ccc(Br)c(Cl)c1C(=O)NC1CC[NH+](CCC(=O)N2CCCCC2)CC1,-8.4,0.73,3.84860657255312,-8.2
[C@H]1CCCN(C(=O)CNc2ccccc2[N+](=O)[O-])C1,-7.9,0.743,2.555187405062979,-8.7
[C@H]S(=O)(=O)[C@@H]1CC[C@@H](C(=O)N2CCC(NC(=O)C(C)(C)C)CC2)C1,-7.1,0.908,3.554327377832628,-9.5
[C@H]Oc1ccc(Sc2nnnn2CC(=O)OC2CCCCC2)cc1,-7.3,0.824,2.866468188605402,-9.3
[C@]Oc1ccc(C[NH+]2CCN(c3ccc(OC)cc3)CC2)cc1Cl,-7.8,0.88,3.5983853123512226,-8.8
[C@](COC(=O)c1ccc(C(=O)N(Cc2ccc(Cl)cc2)c2cccnc2)cc1)C1CCOCC1,-8.5,0.495,2.7702454280873514,-8.1
[C@]1(C[NH2+]CC2=Cc3ccccc3S2)CC[C@@H](C)O[C@]1(C)C,-7.5,0.899,4.259025922120759,-9.1
[C@](O)(c1cccnc1)N1CC[C@@H](c2ccc(Cl)cc2)C1,-7.5,0.9189999999999999,2.7509883623320164,-9.1
[C@]1(O)CSCN1C(=O)/C=C/Cc1ccc2c(c1)OCO2,-7.5,0.942,3.1721348935346736,-9.1
[C@]1([C@@H](NCc2ccccc2F)C(F)(F)F)CCCC1(C)C,-8.1,0.88,3.280875436290801,-8.5
[C@]1(NCc2ccc(C(N)=O)cc2)n2ncnc2N1,-7.6,0.776,2.9334772603114416,-9.0
[C@](O)(C[NH+]1CCC(c2ccccc2)(C(=O)[O-])CC1)N1CCOCC1,-7.8,0.769,3.953011399307744,-8.8
[C@]1(C[NH3+])[C@]([C@H](C)NC(=O)[C@@H]2CCOC2)Oc2ccccc21,-7.7,0.9179999999999999,4.101349973120932,-8.9
[C@]([C@H](C)S(=O)(=O)c1ccc(F)cc1)N1CCN(c2ncccc2Cl)CC1,-7.8,0.8079999999999999,3.205974288517898,-8.8
[C@](O)(c1ccc(Cl)cc1)N1CCN(Cc2ccccc2F)CC1,-7.8,0.907,2.1130649477990104,-8.8
[C@](CNC(=O)CSc1nnnn1C1CC1)c1ccccc1,-7.0,0.861,2.675958878944149,-9.6
OCSc1nc2cc([N+](=O)[O-])ccc2c(C(F)(F)F)c1Cl,-7.7,0.478,2.959991972080521,-8.8
S=C(NCCc1cccc(F)c1)NNc1cccc(Cl)c1,-7.3,0.661,2.035425928124477,-9.2
[C@H]1CCC[NH+](Cc2cccc(NCc3ccco3)c2)C1,-7.5,0.953,4.024268097080027,-9.0
[C@H](CCN(C)C(=O)COc1ccc(Oc2ccccc2)c([N+](=O)[O-])c1)C(=O)OC(C)[NH3+],-7.3,0.32799999999999996,3.4781777941997536,-9.2
[C@H](C)NC(=O)c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@H](c1ccc(F)cc1)N2,-8.5,0.887,3.654016993399976,-8.0
[C@H](C)C(=O)N[C@H]1CCC[C@H]1C(=O)Nc1ccccn1,-7.7,0.942,3.2095117064696908,-8.8
[C@H](C[NH3+])[C@@H](C)[NH2+]CCCC(=O)Nc1cccc2ccccc12,-7.2,0.704,3.834268186347874,-9.3
[C@H](CNCc1csc(-c2ccncc2)n1)c1ccccc1,-7.3,0.787,2.4940040599926085,-9.2
[C@H]Oc1c(NC(=O)[C@@H](C)O)ccc2cc(F)ccc21,-8.1,0.871,3.089271245213107,-8.4
[C@H]Oc1cc([C@]2(C)CN(C(=O)c3cnn(C)c3)CC2=O)ccc1O,-7.9,0.894,3.808098112671616,-8.6
[C@H]1CCN(C(=O)N(Cc2ccccc2)C2CCCC2)C1,-7.9,0.906,2.55330536514372,-8.6
[C@H]OC1CCN(c2ccc(NC(=O)CN3C(=O)C=CC3)s2)CC1,-7.0,0.872,3.429336975771037,-9.5
[C@H]1C(C)=NC(=O)[C@H]1CCS(=O)(=O)c1ccccc1Br,-7.5,0.9239999999999999,3.5749889966923964,-9.0
[C@H]1CCCCN1C(=O)CCOCc1ccc(Cl)cc1,-7.4,0.854,2.54670656590214,-9.1
[C@H]Oc1cc2c(cc1Cl)CN(C(=O)N(CC(=O)N(C)C)c1ccccc1F)CC2,-8.4,0.843,2.977526459982764,-8.1
[C@H]1C(C)(C)C[C@@H]2C[NH+]=C1[C@@H]2C(=O)Nc1cccc(SC(F)F)c1,-7.3,0.908,5.120072911043668,-9.2
[C@H](C#N)Cc1cccc(NC(=O)CSCc2ccccc2)c1,-7.1,0.9249999999999999,2.3489635014175256,-9.4
[C@H](C#CNC1=CCCCC1)N1CCN(C(=O)COc2ccccc2)CC1,-7.7,0.733,3.1243695494037205,-8.8
[C@H]Oc1ccc(S(=O)(=O)NCCNC(=O)c2ccc(C#N)cc2)cc1,-7.1,0.8069999999999999,2.379389258154664,-9.4
[C@]1(C(=O)N[C@@H]2CC[C@@](CO)S2)[C@H](C(=O)OCC(F)(F)F)N1c1ccccc1,-8.0,0.64,4.423468719061354,-8.5
[C@](COCC1CCCCC1)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-7.6,0.419,2.862425926819988,-8.9
[C@]O[C@@H](c1ccccc1)[C@@H](C)N(C)c1ncnc2c1CCCC2,-8.0,0.9269999999999999,3.713019552236023,-8.5
[C@]Oc1ccncc1C(=O)N/N=C/c1ccccc1C,-7.6,0.76,2.7420688318286857,-8.9
