SMILES,Dock,QED,SA
C[C@H]n1ccnc1C(=O)Nc1nc(C#N)cs1,-6.4,0.999,3.4028
[C@]N[C@](C)(C(=O)[O-])c1ccc(F)cc1,-6.4,0.840,3.6882
[C@](\O[C@]\N1CCOCC1)c1nc2ccccc2s1,-6.4,0.952,3.5004
[C@H](C)c1cccc2[nH]ncc12,-6.4,0.764,2.8397
[C@@]N/NC(=O)c1ccc(Cl)cc1N,-6.4,0.592,2.8294
[C@]\[C@][C@H][C@@]1(C#N)C(=O)NC(=O)C1(C)C,-6.4,0.732,5.0096
c1ccc(C[NH+](CC(=O)NC2CC2)C2CC2)cc1,-6.4,0.862,3.6990
OS1(CO)CC[NH+]([C@@H](Cc2ccsc2)C2CC2)CC1,-6.4,0.875,5.0174
[C@H]OC(=O)c1ccc([N+](=O)[O-])c2[nH]ccc12,-6.4,0.584,3.0532
[C@H](CC1(C[NH2+]CCCOC(C)C)CCCC1)[NH+]1CCCC1,-6.4,0.692,4.8434
C[C@]N(CC(F)(F)F)c1nc(C2CC2)no1,-6.4,0.859,3.6187
P[C@](O)(c1ccccc1)Nc1ncc(Cl)cc1F,-6.4,0.783,3.4567
[NH+]=C(NCCC[NH3+])[C@@H]1CCOC2(CCSCC2)C1,-6.4,0.453,5.3353
P/C=C1/C(c2cccnc2F)C(=N)S1,-6.4,0.700,4.6211
S#CS\N=C(\[O-])CC1CC[NH+](C[C@@H]2CCCCO2)CC1,-6.4,0.446,5.5123
P=C(\Cc1ccc(Cl)cc1)c1cccs1,-6.4,0.824,2.5600
[C@][C@H][C@@H](C[NH3+])N1CCN(C(=O)OC(C)C)CC1,-6.4,0.834,4.1219
O[C@H]C=SC(=O)C1(c2ccc(F)cc2Cl)CC1,-6.3,0.766,3.7582
[NH+](Cc1cscn1)Cc1nnnn1C1CC1,-6.3,0.870,3.8926
[NH+]1CCN(C(=O)C[C@H]2CCCOC2)CC1,-6.3,0.748,4.1507
[C@]S[C@H]C#Cc1cccc(C(F)(F)F)c1,-6.3,0.770,3.4010
[NH+][C@@H]C1=NN(Cc2cccs2)C(=O)[C@H]1O,-6.3,0.807,4.3230
[C@@](C#Cc1ccccc1)N1CSCCS1,-6.3,0.652,3.6595
[C@@](CNC(=O)C1=CN(CN(C)C)CC1)c1cnccn1,-6.3,0.908,3.6421
[C@@]1(C(=O)Nc2ccc(Br)nc2)NN1C,-6.3,0.714,3.2674
[C@@][NH2+][C@H][C@]=NC(=O)C1C[C@H](C)O[C@H](C)C1,-6.3,0.770,5.5736
S[C@H]O/N=C/c1cc[nH+]c(N2CCCC2)c1Cl,-6.3,0.628,4.4968
[C@H]/C(=C/Cc1cccs1)C[NH+](C)C1CCCC1,-6.3,0.926,4.7745
[C@@][C@H][NH+]Oc1nc2ccc(Br)cc2o1,-6.3,0.939,4.1022
[C@][NH+]P/C(CO)=C1C(=O)NC(=O)C1(C)C,-6.3,0.418,5.2665
CC(C)(C)C[C@@H]([NH2+]CC1CC1)C(=O)OCC(N)=O,-6.3,0.729,4.0897
[C@@H]OC(=O)CN(C[C@@H]1CCC(C)(C)C1=O)C(C)=O,-6.3,0.813,3.9974
[C@@H][C@@][C@H]=[NH+]/Cc1ccc(F)c(Cl)c1,-6.3,0.802,4.0908
