SMILES,Dock,QED,SA
[NH+]NS[NH+]1CCC(NS(=O)(=O)c2ccccc2)[C@H]2CS(=O)(=O)C[C@@H]21,-7.7,0.471,5.1330
N/C(=N/C(=N)NC1CCCCC1)c1ccc([C@@H](O)CO)cc1,-7.7,0.535,3.1347
[N+](=CCc1ccc(Br)cc1)C1CCN(c2ncccn2)CC1,-7.7,0.899,2.9995
[NH+][N+]1=CC[C@H](c2ccc(F)cc2)N1Cc1ccc(Cl)cc1,-7.7,0.909,3.4384
P=C(\Cc1c[nH]c2ccc(Cl)cc12)c1ccc(Cl)cc1,-7.7,0.734,2.5458
[N+]=CC(=O)N1CCC[C@@H](CCc2ccc(F)cc2)C1,-7.7,0.873,3.0371
[C@@H]Oc1ccc([C@@H](C)OC[C@@H]2CCCCN2C(=O)C2CC2)c(OC)c1,-7.7,0.867,3.5306
[NH+](CN[C@@H]1CC[C@@H](C)N1C[C@H]1C=CCC1)NNc1cccnc1,-7.7,0.355,4.9441
S[N+]1(C2CCN(c3ccc([N+](=O)[O-])c(COC(C)C)c3)CC2)CN1c1nccs1,-7.7,0.343,4.1453
CN1[C@@H](C(=O)N2CC[C@@H](c3nc4ccccc4[nH]c3=O)C2)SC1=S,-7.7,0.929,3.6595
[C@@](C#C[C@H](C)NCc1cccc(F)c1N)NC[C@H]1CCCO1,-7.7,0.434,4.0998
[C@@]1(Cc2ccc(F)cc2F)NC(=O)N(Cc2ccsc2)C1=O,-7.7,0.990,2.7911
[C@@]1(CNC(=O)NC[C@@H](c2ccco2)[NH+](C)C)C[C@H]1c1ccc(Cl)cc1Cl,-7.7,0.784,4.3088
[C@@](C#Cc1ccccc1)C(=O)NC[C@@H]1CC=CCC1,-7.7,0.759,3.4221
[C@@]1(C(C)C)CC[NH+](Cc2ccc(CS(=O)(=O)N3CCOCC3)cc2)C1,-7.7,0.923,3.9814
[C@@]1(CN2CC[C@@H](Oc3ccon3)C2)CCN1c1ccccc1,-7.7,0.958,3.3775
[C@@](CNC(=O)c1ccc(-c2ccccc2)o1)N1CCCC1,-7.7,1.027,2.6221
[C@@](C#Cc1ccccc1)[C@@H]1CCC[NH+](Cc2ccncc2)C1,-7.7,0.966,4.5046
[C@@]1(CNC(=O)C(=O)N[C@H](C)c2ccc([N+](=O)[O-])cc2)CCCCC1=O,-7.7,0.587,3.0896
[C@@]Oc1ccccc1NC(=O)[C@@H]1CCCN(C(=O)CSc2ccccc2)C1,-7.7,0.887,2.8444
C=C(C)CN(C)C(=O)N/N=C/c1cccc2ccccc12,-7.7,0.631,2.4406
N/C(=N/S(=O)(=O)CCCC(=O)Nc1cccc2ccccc12)c1cccs1,-7.7,0.578,2.4750
CC1CCN(C(=O)Cn2ncc3c(Cl)cccc32)CC1,-7.7,0.963,2.1610
N/c1cc(Cl)ccc1SCc1c[nH]nc1-c1ccccc1,-7.7,0.656,2.5337
S2[C@H](S[C@@H]3O[C@H](O)C(=O)N3)C(=O)N=C2C(=O)c1cccc([N+](=O)[O-])c1,-7.7,0.525,4.6074
[C@]1(C[C@]2([O-])CC(=O)N(CCCc3ccccc3)C2=O)CCCO1,-7.7,0.850,3.5624
[C@](CCN(C)C(=O)CN(c1cccc(Cl)c1)C1CC1)c1ccccc1,-7.7,0.816,2.7180
[C@](C#C[C@@H](O)/N=C1\O[C@H](CBr)C=CO1)Nc1cccc(Cl)c1,-7.7,0.587,5.0145
[C@]1(NC(=O)c2ccc(Cl)c(Cl)c2)CCCC1(CO)Cc1cccs1,-7.7,0.895,3.2901
[C@]1(c2ccccc2)NC(=O)O[C@@H]1c1ccc(Cl)cc1,-7.7,1.015,2.8877
[C@H]1[NH+]NC[C@H]1c1ccnc(OCc2ccccc2)c1,-7.7,0.957,3.6535
Cc1ccccc1CCNC(=O)NCCC1CC[NH+](C2CC2)CC1,-7.7,0.810,3.3333
N[C@][C@H]P(P[C@@]1(CO)CCCO1)C(=O)NC(=O)NCc1ccccc1,-7.7,0.517,4.7250
[NH+]Oc1ccc(S(=O)(=O)N(CC(F)(F)F)c2ccco2)cc1,-7.7,0.877,3.1478
C(Sn1cnc(C(=O)Nc2ccccc2)n1)C(=O)NCc1cccs1,-7.7,0.774,2.6889
C1=C(C(=O)Nc2cccc(S(C)(=O)=O)c2)CCCC1,-7.6,1.034,2.1483
S/C(=N\c1ccc(F)cc1)c1cc([N+](=O)[O-])ccc1Cl,-7.6,0.410,2.5212
[C@@H]Oc1ccccc1N1CCN(c2nc([C@](C)(O)C(F)(F)F)cs2)CC1,-7.6,0.985,3.4257
N=C1C=Nc2ncnn2[C@H]1c1cccc(Cl)c1Cl,-7.6,0.982,3.7092
N[C@H](c1ccon1)c1cccc([N+]2=CCCC2)c1,-7.6,0.950,4.0756
[NH+]1C[C@H](C(=O)N[C@@H]2CCCc3ccccc32)CC1,-7.6,0.894,3.8766
[NH+]=C(c1ccco1)N1CCc2cc(F)ccc2C1,-7.6,0.704,2.8291
[NH+](Cc1ccc([N+](=O)[O-])c(Cl)c1)c1ccc[nH]c1=O,-7.6,0.759,3.5020
[NH+]=C(NC(=O)c1ccc(C(=O)[O-])c([N+](=O)[O-])c1)C(F)(F)F,-7.6,0.404,3.3571
[NH+]=C(Nc1nnc(Cc2ccccc2)o1)N1CCOCC1,-7.6,0.684,2.7976
[NH+]=C1CCC[C@H](C(=O)Nc2ccc3cc[nH]c3c2)C1,-7.6,0.853,3.3486
[NH+]/C1=C(C)NC(=O)N1c1cccc([N+](=O)[O-])c1,-7.6,0.684,2.9955
[NH+]=C(Nc1cccc(Cl)c1)[NH+](C)Cc1ccc(Cl)cc1,-7.6,0.685,3.5967
[NH+]1CCC[C@@H](c2ccc(-c3cccnc3)nn2)C1,-7.6,0.953,3.8769
[NH+]O[NH+]1CCN(c2nc3ccccc3o2)CC1,-7.6,0.732,4.0385
[NH+]1CCN(c2cc(N3CCCCC3)ncn2)CC1,-7.6,0.885,3.3531
[NH+]O[C@@H](CCC1([NH3+])CCCC1)C(=O)N1CCN(c2ccccc2F)CC1,-7.6,0.827,3.8416
[N+]/C=C/C=C\c1cccc2ccccc12,-7.6,0.762,2.7609
Sc1ccc(N2CCCC2)c(S(=O)(=O)N2CCCC2)c1,-7.6,0.981,2.3455
[NH+]=C(C#N)N1CCC(C(=O)Nc2ccccc2)CC1,-7.6,0.678,2.4859
[N+]=c1/sc2c(cc1Br)[C@](O)(CCc1ccccc1)C2,-7.6,1.031,3.8318
O/[C@@H](c1ccccc1)N1CCC1(c1ccc(F)cc1F)N(CCn1cc[nH+]c1)C(F)(F)F,-7.6,0.549,4.7544
N1/nnn1-c1ccc(C(=O)N2CCCC2)cc1,-7.6,0.942,2.3915
N[NH+]N[C@H]1CCC[NH+](Cc2cccnc2-n2ccnc2)C1,-7.6,0.473,5.1052
NC(=O)c1ccsc1NC(=O)Cc1ccc(F)cc1,-7.6,1.009,1.9013
[N+]=CCCN(Cc1ccccc1)C(=O)Cc1cccc(F)c1,-7.6,0.834,2.4773
S=C(/C=C/c1ccc2c(c1)OCO2)NC1CCCCC1,-7.6,0.789,2.5148
O=C([O-])[C@H]1CC(=O)N([P@@](=O)c2ccccc2)C1,-7.6,0.798,4.2777
O[N+][C@@H]c1ncccc1C(=O)NCCc1ccccc1,-7.6,0.891,2.6157
C#CCNS(=O)(=O)c1ccc(C)c(OCc2ccccn2)c1,-7.6,0.936,2.2661
[C@H][N+][C@@H]OC(=O)COc1cccc(C(=O)Nc2cc(Cl)ccc2Cl)c1,-7.6,0.857,2.6760
P=C(\C=C\c1ccccc1)OCc1ccccc1,-7.6,0.837,2.2756
NNc1ccccc1Nc1ncnc2[nH]cnc12,-7.6,0.518,2.6294
[N+]=C(c1ccc(Cl)cc1)N1CCC(OCc2cccs2)CC1,-7.6,0.742,2.7527
[C@@](C#Cc1ccc(Cl)cc1)[C@H]1CC=CC[C@@H]1C#N,-7.6,0.660,4.0734
[C@@](CC(=O)c1ccc(F)cc1)c1cnn(CC(F)(F)F)c1,-7.6,0.737,2.9147
[C@@]O[C@@H](C)c1cccc(NC(=O)N(C(C)(C)C)c2nccn2C(F)F)c1,-7.6,0.945,3.8396
[C@@]Oc1ccccc1N1CCN(c2ccc(F)cc2F)CC1,-7.6,0.976,2.3508
[C@@]1(CCCOC2CC[NH+](CC3CC3)CC2)n2c(C)ccc2c(=O)n1[O-],-7.6,0.868,4.4738
[C@@](C#Cc1cccc(O)c1)N1CC[C@@](CNc2nccs2)C1,-7.6,0.962,3.6514
[C@@]1(C(=O)N[C@@H](C(=O)Nc2ccc([N+](=O)[O-])cc2)C(F)F)C(C)(C)C1,-7.6,0.723,3.1653
[C@@](Cl)c1ccc(NCC[NH+]2CC=C(c3ccco3)CC2)cc1,-7.6,0.968,4.4126
[C@@](Cl)C[C@@H](NC(=O)c1cnc(C(C)(C)C)o1)c1cccc(F)c1,-7.6,0.998,3.4977
[C@@]=NC(=O)C(=O)Nc1cc(F)ccc1OCC1CCCC1,-7.6,0.793,2.7353
[C@H]\c1ccccc1OCc1ccc(Br)cc1Cl,-7.6,0.905,2.4693
[N+]P([N+]\c1ccccc1)c1cc(F)ccc1F,-7.6,0.860,3.7973
[C@H]S/C(Cc1ccccc1)C(=O)c1cccn2ccnc12,-7.6,0.785,3.2540
[NH+]N[C@H]N1CCN(c2ccc(Cl)cc2)CC1=O,-7.6,0.843,3.2049
[NH+]N[C@H]N[C@@H]1CCC[C@H](Cc2cccc([O-])c2)C1,-7.6,0.822,4.5536
NC(=O)COc1ccc(NCC(=O)Nc2ccccc2)cc1,-7.6,0.834,1.6601
[C@H]Oc1ccc(CN(C)C(=O)NCc2cc(Cl)ccc2Cl)cc1,-7.6,0.979,2.4248
C[NH+]1P=C[C@@H]N([C@@H]2CCC[C@H]([C@@H]3CC[NH+](CC4CC4)O3)C2)C1,-7.6,0.829,6.4327
CCCC[NH+]1CCC(NC(=O)N2CCN(Cc3ccccc3)CC2)CC1,-7.6,0.915,3.0997
CS[C@H](C)C(=O)Nc1ccc(C(=O)N2C[C@@H](C)O[C@@H](C)C2)cc1,-7.6,1.028,3.0316
[C@H][C@@](O)(c1ccccc1)[C@H](C(=O)[O-])c1ccccc1,-7.6,0.998,3.4442
[C@]1(C(C)(C)C)CCN(C(=O)NCCc2ccc(Cl)cc2)C1,-7.6,1.012,2.4849
[C@]1(c2ccccc2)CCC[C@H]1C[NH2+]Cc1cccnc1,-7.6,0.995,3.7593
[C@]=CCCCNC(=O)C(=O)Nc1nn(CC)c2ccccc12,-7.6,0.740,2.8935
[C@](O)(c1ccccc1)C1(C(=O)NCc2cccs2)CCC1,-7.6,0.998,2.4756
S1(CC2CC2)C=C[C@H](C(=O)N2CCN(Cc3ccccn3)CC2)N1,-7.6,0.904,4.0989
[NH+]=C([O-])[C@@]1([NH+]2CCCCC2)CN(Cc2cnn(-c3ccccc3)c2N)C1,-7.6,0.514,4.0961
[NH+]=C(C)c1nc(-c2ccc(CCCCC(C)C)cc2)cs1,-7.6,0.726,2.6026
[C@H]=N/OC(=O)c1ccc(S(=O)(=O)/N=C(/N)c2ccccc2)cc1,-7.6,0.496,2.6104
[N+]([O-])C[NH+]1CCC(N2CCC(C(=O)N3CCC(C(N)=O)CC3)CC2)CC1,-7.6,0.689,3.6823
[C@H][C@@H]O[C@H]OS[C@@H]NC(=O)N1CCC(Nc2nc(C(F)(F)F)ccc2Cl)CC1,-7.6,0.580,3.9646
[C@H][C@@H]O[C@H]OS[C@@H]N1C(=O)CN(c2ccc(F)cc2)c2ccccc21,-7.6,0.661,3.7444
C[C@H](O)CCC(=O)N[C@H]1CC[NH+]2C[C@@H](CC(N)=O)C[C@@H]12,-7.6,0.572,5.1752
CSc1ccccc1OC[C@@H]1CCC[NH+](C2CCC(C)(C)CC2)C1,-7.6,0.917,4.3548
C/S(=O)(=O)c1ccc(/C=C/CC(=O)N2C[C@H](C)C[C@H](C)C2)cc1,-7.6,0.960,3.0556
N[C@@H](Nc1ccc(Cl)cc1Cl)c1ccc([N+](=O)[O-])cc1,-7.6,0.618,2.6852
Cc1cccc(-c2nc(C#N)cc(C(F)(F)F)c2[N+](=O)[O-])c1,-7.5,0.733,2.7012
[C@@H]S1(=O)N2CCC[C@H]2C(=O)N1Cc1ccccc1,-7.5,0.920,3.9392
